Episode,Step,Return,Algorithm
1069,20,-20.0,ppo
1070,21,-21.0,ppo
1071,7,-9.0,ppo
1072,14,-14.0,ppo
1073,34,-34.0,ppo
1074,16,-16.0,ppo
1075,17,-17.0,ppo
1076,14,-14.0,ppo
1077,11,-9.0,ppo
1078,15,-15.0,ppo
1079,11,-9.0,ppo
1080,17,-17.0,ppo
1081,22,-22.0,ppo
1082,17,-17.0,ppo
1083,21,-21.0,ppo
1084,15,-15.0,ppo
1085,20,-20.0,ppo
1086,16,-16.0,ppo
1087,23,-23.0,ppo
1088,8,-9.0,ppo
1089,9,-9.0,ppo
1090,29,-29.0,ppo
1091,16,-16.0,ppo
1092,9,-9.0,ppo
1093,15,-15.0,ppo
1094,6,-9.0,ppo
1095,19,-19.0,ppo
1096,10,-9.0,ppo
1097,21,-21.0,ppo
1098,23,-23.0,ppo
1099,29,-29.0,ppo
1100,13,-13.0,ppo
1101,7,-9.0,ppo
1102,21,-15.0,ppo
1103,17,-17.0,ppo
1104,9,-9.0,ppo
1105,14,-9.0,ppo
1106,17,-17.0,ppo
1107,22,-22.0,ppo
1108,15,-15.0,ppo
1109,11,-9.0,ppo
1110,20,-20.0,ppo
1111,21,-22.0,ppo
1112,19,-13.0,ppo
1113,6,-9.0,ppo
1114,16,-16.0,ppo
1115,13,-13.0,ppo
1116,27,-27.0,ppo
1117,19,-19.0,ppo
1118,11,-9.0,ppo
1119,23,-23.0,ppo
1120,9,-10.0,ppo
1121,16,-16.0,ppo
1122,14,-14.0,ppo
1123,19,-19.0,ppo
1124,8,-10.0,ppo
1125,17,-17.0,ppo
1126,21,-21.0,ppo
1127,16,-16.0,ppo
1128,29,-29.0,ppo
1129,32,-32.0,ppo
1130,25,-31.0,ppo
1131,13,-13.0,ppo
1132,20,-20.0,ppo
1133,18,-18.0,ppo
1134,14,-14.0,ppo
1135,15,-15.0,ppo
1136,8,-9.0,ppo
1137,17,-17.0,ppo
1138,16,-16.0,ppo
1139,9,-9.0,ppo
1140,8,-9.0,ppo
1141,52,-52.0,ppo
1142,12,-13.0,ppo
1143,18,-18.0,ppo
1144,16,-16.0,ppo
1145,15,-15.0,ppo
1146,15,-15.0,ppo
1147,20,-20.0,ppo
1148,11,-9.0,ppo
1149,14,-14.0,ppo
1150,13,-10.0,ppo
1151,13,-13.0,ppo
1152,25,-25.0,ppo
1153,20,-20.0,ppo
1154,5,-9.0,ppo
1155,18,-18.0,ppo
1156,6,-9.0,ppo
1157,10,-9.0,ppo
1158,13,-10.0,ppo
1159,17,-17.0,ppo
1160,12,-9.0,ppo
1161,22,-22.0,ppo
1162,15,-15.0,ppo
1163,26,-26.0,ppo
1164,7,-9.0,ppo
1165,17,-17.0,ppo
1166,29,-25.0,ppo
1167,17,-17.0,ppo
1168,32,-32.0,ppo
1169,18,-18.0,ppo
1170,16,-16.0,ppo
1171,23,-23.0,ppo
1172,21,-21.0,ppo
1173,15,-15.0,ppo
1174,15,-11.0,ppo
1175,15,-15.0,ppo
1176,6,-9.0,ppo
1177,24,-24.0,ppo
1178,20,-20.0,ppo
1179,20,-20.0,ppo
1180,13,-13.0,ppo
1181,26,-26.0,ppo
1182,15,-15.0,ppo
1183,23,-23.0,ppo
1184,17,-17.0,ppo
1185,22,-22.0,ppo
1186,8,-9.0,ppo
1187,13,-13.0,ppo
1188,13,-10.0,ppo
1189,18,-18.0,ppo
1190,30,-30.0,ppo
1191,8,-9.0,ppo
1192,16,-16.0,ppo
1193,8,-9.0,ppo
1194,21,-21.0,ppo
1195,27,-27.0,ppo
1196,23,-23.0,ppo
1197,20,-20.0,ppo
1198,32,-32.0,ppo
1199,22,-22.0,ppo
1200,8,-9.0,ppo
1201,18,-18.0,ppo
1202,24,-24.0,ppo
1203,16,-16.0,ppo
1204,7,-9.0,ppo
1205,5,-9.0,ppo
1206,14,-14.0,ppo
1207,16,-16.0,ppo
1208,17,-17.0,ppo
1209,25,-25.0,ppo
1210,16,-16.0,ppo
1211,18,-18.0,ppo
1212,20,-20.0,ppo
1213,16,-16.0,ppo
1214,12,-9.0,ppo
1215,18,-18.0,ppo
1216,9,-9.0,ppo
1217,18,-18.0,ppo
1218,9,-9.0,ppo
1219,18,-10.0,ppo
1220,14,-14.0,ppo
1221,14,-10.0,ppo
1222,9,-9.0,ppo
1223,6,-9.0,ppo
1224,17,-17.0,ppo
1225,7,-9.0,ppo
1226,24,-24.0,ppo
1227,12,-9.0,ppo
1228,15,-15.0,ppo
1229,20,-20.0,ppo
1230,9,-12.0,ppo
1231,13,-9.0,ppo
1232,12,-9.0,ppo
1233,17,-12.0,ppo
1234,18,-18.0,ppo
1235,15,-15.0,ppo
1236,18,-18.0,ppo
1237,15,-15.0,ppo
1238,14,-13.0,ppo
1239,19,-19.0,ppo
1240,17,-17.0,ppo
1241,16,-16.0,ppo
1242,15,-12.0,ppo
1243,18,-18.0,ppo
1244,12,-9.0,ppo
1245,15,-15.0,ppo
1246,14,-9.0,ppo
1247,17,-17.0,ppo
1248,18,-18.0,ppo
1249,20,-20.0,ppo
1250,17,-13.0,ppo
1251,14,-9.0,ppo
1252,20,-20.0,ppo
1253,25,-25.0,ppo
1254,14,-14.0,ppo
1255,9,-9.0,ppo
1256,15,-15.0,ppo
1257,16,-16.0,ppo
1258,15,-15.0,ppo
1259,7,-9.0,ppo
1260,8,-9.0,ppo
1261,13,-12.0,ppo
1262,15,-15.0,ppo
1263,17,-11.0,ppo
1264,9,-9.0,ppo
1265,9,-9.0,ppo
1266,22,-22.0,ppo
1267,18,-17.0,ppo
1268,18,-18.0,ppo
1269,13,-13.0,ppo
1270,17,-17.0,ppo
1271,10,-9.0,ppo
1272,18,-18.0,ppo
1273,7,-9.0,ppo
1274,16,-16.0,ppo
1275,7,-9.0,ppo
1276,19,-19.0,ppo
1277,6,-9.0,ppo
1278,22,-22.0,ppo
1279,23,-23.0,ppo
1280,25,-25.0,ppo
1281,20,-20.0,ppo
1282,9,-9.0,ppo
1283,9,-9.0,ppo
1284,21,-21.0,ppo
1285,7,-10.0,ppo
1286,20,-20.0,ppo
1287,22,-22.0,ppo
1288,9,-9.0,ppo
1289,18,-18.0,ppo
1290,14,-14.0,ppo
1291,16,-16.0,ppo
1292,13,-13.0,ppo
1293,23,-23.0,ppo
1294,16,-16.0,ppo
1295,18,-18.0,ppo
1296,22,-22.0,ppo
1297,21,-21.0,ppo
1298,22,-22.0,ppo
1299,13,-9.0,ppo
1300,21,-21.0,ppo
1301,11,-9.0,ppo
1302,17,-17.0,ppo
1303,19,-19.0,ppo
1304,11,-9.0,ppo
1305,20,-20.0,ppo
1306,15,-15.0,ppo
1307,9,-9.0,ppo
1308,9,-9.0,ppo
1309,16,-16.0,ppo
1310,18,-18.0,ppo
1311,18,-18.0,ppo
1312,21,-21.0,ppo
1313,11,-10.0,ppo
1314,42,-42.0,ppo
1315,24,-24.0,ppo
1316,18,-18.0,ppo
1317,18,-18.0,ppo
1318,17,-17.0,ppo
1319,9,-9.0,ppo
1320,20,-20.0,ppo
1321,16,-16.0,ppo
1322,14,-14.0,ppo
1323,20,-20.0,ppo
1324,16,-16.0,ppo
1325,23,-23.0,ppo
1326,17,-17.0,ppo
1327,20,-20.0,ppo
1328,18,-18.0,ppo
1329,13,-10.0,ppo
1330,15,-15.0,ppo
1331,5,-9.0,ppo
1332,7,-9.0,ppo
1333,8,-9.0,ppo
1334,25,-25.0,ppo
1335,13,-13.0,ppo
1336,20,-20.0,ppo
1337,7,-9.0,ppo
1338,16,-16.0,ppo
1339,14,-14.0,ppo
1340,15,-10.0,ppo
1341,10,-9.0,ppo
1342,14,-14.0,ppo
1343,10,-9.0,ppo
1344,15,-15.0,ppo
1345,10,-9.0,ppo
1346,23,-23.0,ppo
1347,12,-10.0,ppo
1348,17,-17.0,ppo
1349,7,-9.0,ppo
1350,6,-9.0,ppo
1351,21,-12.0,ppo
1352,8,-9.0,ppo
1353,34,-34.0,ppo
1354,17,-17.0,ppo
1355,23,-23.0,ppo
1356,16,-16.0,ppo
1357,9,-9.0,ppo
1358,13,-13.0,ppo
1359,24,-24.0,ppo
1360,26,-26.0,ppo
1361,20,-20.0,ppo
1362,14,-12.0,ppo
1363,15,-15.0,ppo
1364,17,-17.0,ppo
1365,26,-19.0,ppo
1366,21,-21.0,ppo
1367,9,-9.0,ppo
1368,22,-22.0,ppo
1369,12,-9.0,ppo
1370,17,-17.0,ppo
1371,8,-9.0,ppo
1372,9,-9.0,ppo
1373,18,-18.0,ppo
1374,20,-20.0,ppo
1375,30,-30.0,ppo
1376,19,-19.0,ppo
1377,21,-21.0,ppo
1378,16,-10.0,ppo
1379,19,-19.0,ppo
1380,15,-15.0,ppo
1381,16,-9.0,ppo
1382,16,-19.0,ppo
1383,28,-28.0,ppo
1384,14,-14.0,ppo
1385,11,-9.0,ppo
1386,15,-15.0,ppo
1387,19,-19.0,ppo
1388,18,-18.0,ppo
1389,14,-14.0,ppo
1390,18,-18.0,ppo
1391,17,-17.0,ppo
1392,25,-25.0,ppo
1393,15,-15.0,ppo
1394,13,-13.0,ppo
1395,10,-9.0,ppo
1396,26,-26.0,ppo
1397,16,-16.0,ppo
1398,15,-15.0,ppo
1399,11,-10.0,ppo
1400,17,-17.0,ppo
1401,24,-24.0,ppo
1402,16,-16.0,ppo
1403,20,-20.0,ppo
1404,14,-14.0,ppo
1405,8,-10.0,ppo
1406,20,-20.0,ppo
1407,15,-15.0,ppo
1408,14,-14.0,ppo
1409,9,-9.0,ppo
1410,24,-26.0,ppo
1411,7,-9.0,ppo
1412,6,-9.0,ppo
1413,20,-20.0,ppo
1414,23,-14.0,ppo
1415,20,-20.0,ppo
1416,19,-19.0,ppo
1417,10,-9.0,ppo
1418,27,-27.0,ppo
1419,20,-20.0,ppo
1420,21,-21.0,ppo
1421,14,-14.0,ppo
1422,15,-15.0,ppo
1423,22,-22.0,ppo
1424,21,-21.0,ppo
1425,12,-9.0,ppo
1426,5,-9.0,ppo
1427,19,-19.0,ppo
1428,25,-25.0,ppo
1429,14,-14.0,ppo
1430,16,-16.0,ppo
1431,14,-14.0,ppo
1432,17,-17.0,ppo
1433,21,-21.0,ppo
1434,16,-16.0,ppo
1435,24,-24.0,ppo
1436,18,-18.0,ppo
1437,19,-19.0,ppo
1438,13,-13.0,ppo
1439,20,-20.0,ppo
1440,13,-13.0,ppo
1441,28,-28.0,ppo
1442,15,-15.0,ppo
1443,21,-21.0,ppo
1444,13,-13.0,ppo
1445,6,-9.0,ppo
1446,18,-18.0,ppo
1447,14,-14.0,ppo
1448,11,-9.0,ppo
1449,4,-9.0,ppo
1450,10,-10.0,ppo
1451,19,-19.0,ppo
1452,28,-28.0,ppo
1453,15,-15.0,ppo
1454,24,-24.0,ppo
1455,8,-10.0,ppo
1456,15,-15.0,ppo
1457,9,-9.0,ppo
1458,14,-9.0,ppo
1459,14,-14.0,ppo
1460,7,-9.0,ppo
1461,15,-15.0,ppo
1462,6,-9.0,ppo
1463,9,-10.0,ppo
1464,27,-27.0,ppo
1465,9,-9.0,ppo
1466,17,-17.0,ppo
1467,24,-15.0,ppo
1468,7,-9.0,ppo
1469,15,-15.0,ppo
1470,17,-17.0,ppo
1471,22,-22.0,ppo
1472,16,-16.0,ppo
1473,21,-21.0,ppo
1474,20,-20.0,ppo
1475,8,-9.0,ppo
1476,8,-9.0,ppo
1477,17,-17.0,ppo
1478,9,-9.0,ppo
1479,21,-21.0,ppo
1480,28,-28.0,ppo
1481,8,-11.0,ppo
1482,9,-9.0,ppo
1483,26,-26.0,ppo
1484,13,-13.0,ppo
1485,22,-22.0,ppo
1486,9,-9.0,ppo
1487,9,-9.0,ppo
1488,27,-27.0,ppo
1489,15,-15.0,ppo
1490,14,-14.0,ppo
1491,8,-9.0,ppo
1492,12,-10.0,ppo
1493,21,-21.0,ppo
1494,15,-15.0,ppo
1495,22,-22.0,ppo
1496,7,-9.0,ppo
1497,21,-21.0,ppo
1498,13,-9.0,ppo
1499,18,-18.0,ppo
1500,17,-17.0,ppo
1501,21,-21.0,ppo
1502,17,-17.0,ppo
1503,7,-9.0,ppo
1504,14,-14.0,ppo
1505,19,-19.0,ppo
1506,16,-16.0,ppo
1507,17,-17.0,ppo
1508,13,-9.0,ppo
1509,13,-9.0,ppo
1510,15,-15.0,ppo
1511,20,-20.0,ppo
1512,23,-23.0,ppo
1513,14,-14.0,ppo
1514,15,-15.0,ppo
1515,13,-13.0,ppo
1516,6,-9.0,ppo
1517,8,-9.0,ppo
1518,16,-16.0,ppo
1519,14,-9.0,ppo
1520,7,-9.0,ppo
1521,13,-13.0,ppo
1522,18,-18.0,ppo
1523,17,-9.0,ppo
1524,12,-12.0,ppo
1525,9,-9.0,ppo
1526,22,-22.0,ppo
1527,16,-10.0,ppo
1528,24,-24.0,ppo
1529,19,-19.0,ppo
1530,6,-9.0,ppo
1531,18,-18.0,ppo
1532,8,-10.0,ppo
1533,19,-19.0,ppo
1534,14,-14.0,ppo
1535,6,-9.0,ppo
1536,18,-18.0,ppo
1537,26,-26.0,ppo
1538,26,-26.0,ppo
1539,9,-9.0,ppo
1540,11,-9.0,ppo
1541,5,-9.0,ppo
1542,11,-10.0,ppo
1543,17,-17.0,ppo
1544,19,-19.0,ppo
1545,28,-28.0,ppo
1546,22,-22.0,ppo
1547,8,-9.0,ppo
1548,21,-21.0,ppo
1549,24,-24.0,ppo
1550,11,-9.0,ppo
1551,11,-10.0,ppo
1552,18,-18.0,ppo
1553,13,-13.0,ppo
1554,12,-12.0,ppo
1555,10,-9.0,ppo
1556,9,-9.0,ppo
1557,15,-15.0,ppo
1558,23,-23.0,ppo
1559,6,-9.0,ppo
1560,20,-20.0,ppo
1561,25,-25.0,ppo
1562,12,-11.0,ppo
1563,23,-23.0,ppo
1564,8,-9.0,ppo
1565,13,-13.0,ppo
1566,13,-13.0,ppo
1567,18,-18.0,ppo
1568,18,-18.0,ppo
1569,17,-20.0,ppo
1570,14,-14.0,ppo
1571,5,-9.0,ppo
1572,17,-17.0,ppo
1573,8,-9.0,ppo
1574,20,-20.0,ppo
1575,18,-17.0,ppo
1576,5,-9.0,ppo
1577,17,-17.0,ppo
1578,16,-16.0,ppo
1579,7,-9.0,ppo
1580,16,-16.0,ppo
1581,17,-17.0,ppo
1582,13,-10.0,ppo
1583,13,-13.0,ppo
1584,9,-9.0,ppo
1585,18,-18.0,ppo
1586,8,-9.0,ppo
1587,10,-9.0,ppo
1588,17,-17.0,ppo
1589,23,-23.0,ppo
1590,11,-9.0,ppo
1591,8,-9.0,ppo
1592,9,-9.0,ppo
1593,22,-22.0,ppo
1594,18,-18.0,ppo
1595,28,-28.0,ppo
1596,13,-13.0,ppo
1597,17,-17.0,ppo
1598,22,-22.0,ppo
1599,20,-20.0,ppo
1600,29,-29.0,ppo
1601,13,-11.0,ppo
1602,16,-16.0,ppo
1603,22,-9.0,ppo
1604,21,-21.0,ppo
1605,21,-21.0,ppo
1606,16,-16.0,ppo
1607,34,-34.0,ppo
1608,22,-22.0,ppo
1609,15,-15.0,ppo
1610,7,-9.0,ppo
1611,24,-24.0,ppo
1612,14,-14.0,ppo
1613,19,-19.0,ppo
1614,17,-17.0,ppo
1615,19,-19.0,ppo
1616,16,-16.0,ppo
1617,18,-21.0,ppo
1618,14,-14.0,ppo
1619,19,-19.0,ppo
1620,9,-9.0,ppo
1621,8,-9.0,ppo
1622,21,-21.0,ppo
1623,16,-16.0,ppo
1624,16,-16.0,ppo
1625,11,-9.0,ppo
1626,15,-15.0,ppo
1627,7,-9.0,ppo
1628,17,-17.0,ppo
1629,6,-9.0,ppo
1630,21,-21.0,ppo
1631,15,-15.0,ppo
1632,15,-15.0,ppo
1633,17,-17.0,ppo
1634,11,-9.0,ppo
1635,12,-10.0,ppo
1636,14,-14.0,ppo
1637,12,-10.0,ppo
1638,26,-26.0,ppo
1639,23,-23.0,ppo
1640,30,-30.0,ppo
1641,14,-10.0,ppo
1642,21,-21.0,ppo
1643,29,-29.0,ppo
1644,17,-17.0,ppo
1645,6,-9.0,ppo
1646,15,-15.0,ppo
1647,13,-13.0,ppo
1648,25,-25.0,ppo
1649,14,-14.0,ppo
1650,17,-17.0,ppo
1651,15,-15.0,ppo
1652,16,-16.0,ppo
1653,16,-16.0,ppo
1654,17,-17.0,ppo
1655,14,-10.0,ppo
1656,7,-9.0,ppo
1657,7,-9.0,ppo
1658,18,-18.0,ppo
1659,24,-24.0,ppo
1660,19,-19.0,ppo
1661,10,-9.0,ppo
1662,12,-9.0,ppo
1663,10,-9.0,ppo
1664,17,-17.0,ppo
1665,19,-19.0,ppo
1666,9,-9.0,ppo
1667,16,-16.0,ppo
1668,16,-16.0,ppo
1669,16,-16.0,ppo
1670,13,-9.0,ppo
1671,30,-20.0,ppo
1672,7,-9.0,ppo
1673,15,-15.0,ppo
1674,20,-20.0,ppo
1675,15,-15.0,ppo
1676,5,-9.0,ppo
1677,8,-9.0,ppo
1678,13,-13.0,ppo
1679,17,-13.0,ppo
1680,23,-9.0,ppo
1681,16,-16.0,ppo
1682,13,-13.0,ppo
1683,24,-24.0,ppo
1684,18,-18.0,ppo
1685,22,-22.0,ppo
1686,12,-9.0,ppo
1687,5,-9.0,ppo
1688,24,-24.0,ppo
1689,6,-9.0,ppo
1690,6,-9.0,ppo
1691,19,-19.0,ppo
1692,19,-19.0,ppo
1693,26,-26.0,ppo
1694,22,-22.0,ppo
1695,15,-15.0,ppo
1696,7,-9.0,ppo
1697,21,-25.0,ppo
1698,11,-9.0,ppo
1699,9,-9.0,ppo
1700,7,-9.0,ppo
1701,26,-26.0,ppo
1702,13,-13.0,ppo
1703,17,-17.0,ppo
1704,13,-13.0,ppo
1705,11,-9.0,ppo
1706,19,-19.0,ppo
1707,14,-14.0,ppo
1708,16,-16.0,ppo
1709,6,-9.0,ppo
1710,18,-18.0,ppo
1711,14,-11.0,ppo
1712,17,-17.0,ppo
1713,14,-14.0,ppo
1714,8,-9.0,ppo
1715,20,-20.0,ppo
1716,7,-9.0,ppo
1717,20,-20.0,ppo
1718,17,-17.0,ppo
1719,8,-9.0,ppo
1720,13,-10.0,ppo
1721,19,-19.0,ppo
1722,13,-13.0,ppo
1723,23,-23.0,ppo
1724,22,-22.0,ppo
1725,19,-19.0,ppo
1726,22,-22.0,ppo
1727,8,-9.0,ppo
1728,18,-18.0,ppo
1729,23,-23.0,ppo
1730,8,-9.0,ppo
1731,12,-12.0,ppo
1732,5,-9.0,ppo
1733,6,-9.0,ppo
1734,9,-10.0,ppo
1735,9,-9.0,ppo
1736,16,-16.0,ppo
1737,16,-13.0,ppo
1738,13,-11.0,ppo
1739,8,-9.0,ppo
1740,14,-14.0,ppo
1741,15,-11.0,ppo
1742,19,-19.0,ppo
1743,20,-20.0,ppo
1744,12,-9.0,ppo
1745,17,-17.0,ppo
1746,6,-9.0,ppo
1747,13,-13.0,ppo
1748,11,-9.0,ppo
1749,13,-9.0,ppo
1750,20,-20.0,ppo
1751,16,-16.0,ppo
1752,13,-13.0,ppo
1753,25,-29.0,ppo
1754,10,-9.0,ppo
1755,20,-20.0,ppo
1756,9,-10.0,ppo
1757,17,-17.0,ppo
1758,9,-9.0,ppo
1759,9,-9.0,ppo
1760,14,-14.0,ppo
1761,28,-28.0,ppo
1762,17,-17.0,ppo
1763,13,-9.0,ppo
1764,21,-21.0,ppo
1765,20,-20.0,ppo
1766,19,-19.0,ppo
1767,10,-9.0,ppo
1768,21,-21.0,ppo
1769,11,-9.0,ppo
1770,11,-9.0,ppo
1771,22,-22.0,ppo
1772,10,-9.0,ppo
1773,13,-13.0,ppo
1774,15,-15.0,ppo
1775,26,-26.0,ppo
1776,24,-24.0,ppo
1777,20,-20.0,ppo
1778,13,-13.0,ppo
1779,26,-26.0,ppo
1780,18,-18.0,ppo
1781,18,-20.0,ppo
1782,13,-13.0,ppo
1783,15,-17.0,ppo
1784,19,-19.0,ppo
1785,8,-9.0,ppo
1786,14,-12.0,ppo
1787,18,-18.0,ppo
1788,8,-9.0,ppo
1789,16,-16.0,ppo
1790,9,-9.0,ppo
1791,19,-19.0,ppo
1792,9,-9.0,ppo
1793,8,-10.0,ppo
1794,20,-20.0,ppo
1795,16,-16.0,ppo
1796,21,-13.0,ppo
1797,7,-9.0,ppo
1798,6,-9.0,ppo
1799,4,-9.0,ppo
1800,19,-19.0,ppo
1801,20,-26.0,ppo
1802,14,-9.0,ppo
1803,13,-13.0,ppo
1804,15,-15.0,ppo
1805,7,-9.0,ppo
1806,17,-17.0,ppo
1807,9,-9.0,ppo
1808,23,-21.0,ppo
1809,17,-17.0,ppo
1810,8,-9.0,ppo
1811,15,-15.0,ppo
1812,13,-13.0,ppo
1813,17,-17.0,ppo
1814,16,-16.0,ppo
1815,20,-20.0,ppo
1816,13,-10.0,ppo
1817,11,-11.0,ppo
1818,16,-16.0,ppo
1819,32,-32.0,ppo
1820,7,-9.0,ppo
1821,8,-9.0,ppo
1822,13,-13.0,ppo
1823,15,-15.0,ppo
1824,6,-9.0,ppo
1825,18,-18.0,ppo
1826,18,-18.0,ppo
1827,19,-19.0,ppo
1828,18,-18.0,ppo
1829,14,-14.0,ppo
1830,7,-9.0,ppo
1831,13,-13.0,ppo
1832,24,-24.0,ppo
1833,24,-24.0,ppo
1834,20,-20.0,ppo
1835,15,-15.0,ppo
1836,16,-16.0,ppo
1837,20,-20.0,ppo
1838,8,-9.0,ppo
1839,18,-18.0,ppo
1840,16,-16.0,ppo
1841,19,-19.0,ppo
1842,13,-13.0,ppo
1843,24,-24.0,ppo
1844,14,-14.0,ppo
1845,14,-14.0,ppo
1846,15,-15.0,ppo
1847,13,-13.0,ppo
1848,24,-24.0,ppo
1849,8,-9.0,ppo
1850,15,-15.0,ppo
1851,18,-22.0,ppo
1852,28,-28.0,ppo
1853,7,-9.0,ppo
1854,14,-14.0,ppo
1855,23,-23.0,ppo
1856,11,-10.0,ppo
1857,12,-9.0,ppo
1858,15,-15.0,ppo
1859,8,-9.0,ppo
1860,18,-18.0,ppo
1861,23,-23.0,ppo
1862,9,-9.0,ppo
1863,12,-12.0,ppo
1864,16,-16.0,ppo
1865,15,-15.0,ppo
1866,21,-21.0,ppo
1867,19,-19.0,ppo
1868,12,-9.0,ppo
1869,13,-13.0,ppo
1870,15,-15.0,ppo
1871,7,-9.0,ppo
1872,15,-15.0,ppo
1873,14,-14.0,ppo
1874,14,-14.0,ppo
1875,17,-17.0,ppo
1876,15,-9.0,ppo
1877,17,-17.0,ppo
1878,6,-9.0,ppo
1879,10,-10.0,ppo
1880,15,-15.0,ppo
1881,16,-16.0,ppo
1882,5,-9.0,ppo
1883,7,-9.0,ppo
1884,13,-13.0,ppo
1885,16,-16.0,ppo
1886,19,-19.0,ppo
1887,12,-12.0,ppo
1888,16,-16.0,ppo
1889,6,-9.0,ppo
1890,29,-29.0,ppo
1891,12,-9.0,ppo
1892,17,-17.0,ppo
1893,17,-17.0,ppo
1894,9,-10.0,ppo
1895,18,-18.0,ppo
1896,23,-23.0,ppo
1897,14,-11.0,ppo
1898,20,-20.0,ppo
1899,16,-16.0,ppo
1900,21,-21.0,ppo
1901,15,-15.0,ppo
1902,15,-15.0,ppo
1903,7,-9.0,ppo
1904,8,-9.0,ppo
1905,19,-19.0,ppo
1906,10,-9.0,ppo
1907,15,-15.0,ppo
1908,14,-14.0,ppo
1909,6,-10.0,ppo
1910,17,-9.0,ppo
1911,15,-15.0,ppo
1912,18,-18.0,ppo
1913,23,-23.0,ppo
1914,14,-14.0,ppo
1915,18,-18.0,ppo
1916,16,-16.0,ppo
1917,22,-22.0,ppo
1918,19,-19.0,ppo
1919,21,-21.0,ppo
1920,6,-9.0,ppo
1921,19,-19.0,ppo
1922,10,-9.0,ppo
1923,23,-23.0,ppo
1924,15,-15.0,ppo
1925,4,-9.0,ppo
1926,13,-13.0,ppo
1927,15,-15.0,ppo
1928,14,-14.0,ppo
1929,11,-9.0,ppo
1930,13,-13.0,ppo
1931,24,-24.0,ppo
1932,12,-12.0,ppo
1933,24,-24.0,ppo
1934,15,-10.0,ppo
1935,9,-9.0,ppo
1936,5,-9.0,ppo
1937,21,-21.0,ppo
1938,15,-15.0,ppo
1939,16,-16.0,ppo
1940,14,-10.0,ppo
1941,8,-9.0,ppo
1942,19,-19.0,ppo
1943,13,-9.0,ppo
1944,9,-9.0,ppo
1945,28,-28.0,ppo
1946,20,-20.0,ppo
1947,17,-17.0,ppo
1948,18,-18.0,ppo
1949,25,-25.0,ppo
1950,20,-20.0,ppo
1951,16,-16.0,ppo
1952,19,-19.0,ppo
1953,15,-15.0,ppo
1954,13,-13.0,ppo
1955,9,-9.0,ppo
1956,7,-9.0,ppo
1957,18,-18.0,ppo
1958,36,-41.0,ppo
1959,15,-15.0,ppo
1960,6,-9.0,ppo
1961,14,-14.0,ppo
1962,19,-19.0,ppo
1963,11,-9.0,ppo
1964,20,-20.0,ppo
1965,5,-9.0,ppo
1966,13,-13.0,ppo
1967,5,-9.0,ppo
1968,7,-9.0,ppo
1969,16,-16.0,ppo
1970,14,-14.0,ppo
1971,20,-20.0,ppo
1972,16,-16.0,ppo
1973,17,-17.0,ppo
1974,14,-14.0,ppo
1975,18,-18.0,ppo
1976,9,-9.0,ppo
1977,16,-16.0,ppo
1978,16,-16.0,ppo
1979,16,-16.0,ppo
1980,25,-25.0,ppo
1981,19,-19.0,ppo
1982,19,-19.0,ppo
1983,15,-15.0,ppo
1984,19,-19.0,ppo
1985,12,-12.0,ppo
1986,12,-9.0,ppo
1987,18,-18.0,ppo
1988,21,-21.0,ppo
1989,8,-10.0,ppo
1990,6,-9.0,ppo
1991,10,-9.0,ppo
1992,9,-9.0,ppo
1993,17,-17.0,ppo
1994,8,-9.0,ppo
1995,6,-9.0,ppo
1996,15,-15.0,ppo
1997,5,-9.0,ppo
1998,14,-14.0,ppo
1999,14,-14.0,ppo
2000,7,-9.0,ppo
2001,16,-16.0,ppo
2002,15,-17.0,ppo
2003,11,-9.0,ppo
2004,26,-9.0,ppo
2005,16,-16.0,ppo
2006,17,-17.0,ppo
2007,7,-9.0,ppo
2008,23,-23.0,ppo
2009,14,-14.0,ppo
2010,19,-19.0,ppo
2011,7,-9.0,ppo
2012,14,-14.0,ppo
2013,14,-14.0,ppo
2014,17,-17.0,ppo
2015,14,-10.0,ppo
2016,22,-22.0,ppo
2017,22,-22.0,ppo
2018,17,-17.0,ppo
2019,16,-10.0,ppo
2020,13,-13.0,ppo
2021,18,-18.0,ppo
2022,22,-25.0,ppo
2023,12,-11.0,ppo
2024,16,-16.0,ppo
2025,15,-15.0,ppo
2026,66,-120.0,ppo
2027,13,-10.0,ppo
2028,6,-9.0,ppo
2029,17,-17.0,ppo
2030,5,-9.0,ppo
2031,20,-20.0,ppo
2032,14,-18.0,ppo
2033,19,-19.0,ppo
2034,13,-17.0,ppo
2035,10,-9.0,ppo
2036,27,-27.0,ppo
2037,15,-15.0,ppo
2038,20,-20.0,ppo
2039,6,-9.0,ppo
2040,31,-31.0,ppo
2041,6,-9.0,ppo
2042,16,-15.0,ppo
2043,15,-15.0,ppo
2044,13,-13.0,ppo
2045,22,-22.0,ppo
2046,16,-16.0,ppo
2047,9,-9.0,ppo
2048,23,-23.0,ppo
2049,19,-19.0,ppo
2050,15,-15.0,ppo
2051,16,-16.0,ppo
2052,10,-10.0,ppo
2053,7,-9.0,ppo
2054,15,-13.0,ppo
2055,19,-19.0,ppo
2056,14,-14.0,ppo
2057,16,-16.0,ppo
2058,23,-23.0,ppo
2059,16,-16.0,ppo
2060,13,-9.0,ppo
2061,19,-19.0,ppo
2062,14,-14.0,ppo
2063,13,-11.0,ppo
2064,16,-13.0,ppo
2065,38,-38.0,ppo
2066,20,-20.0,ppo
