Episode,Step,Return,Algorithm
12913,10,-10.0,PPO
12914,8,-8.0,PPO
12915,10,-10.0,PPO
12916,10,-10.0,PPO
12917,17,-17.0,PPO
12918,10,-10.0,PPO
12919,8,-8.0,PPO
12920,8,-8.0,PPO
12921,13,-13.0,PPO
12922,9,-9.0,PPO
12923,11,-11.0,PPO
12924,11,-11.0,PPO
12925,15,-15.0,PPO
12926,12,-12.0,PPO
12927,8,-8.0,PPO
12928,10,-10.0,PPO
12929,9,-9.0,PPO
12930,10,-10.0,PPO
12931,12,-12.0,PPO
12932,12,-12.0,PPO
12933,8,-8.0,PPO
12934,8,-8.0,PPO
12935,11,-11.0,PPO
12936,25,-25.0,PPO
12937,10,-10.0,PPO
12938,8,-8.0,PPO
12939,10,-10.0,PPO
12940,9,-9.0,PPO
12941,11,-11.0,PPO
12942,18,-18.0,PPO
12943,13,-13.0,PPO
12944,9,-9.0,PPO
12945,11,-11.0,PPO
12946,14,-14.0,PPO
12947,15,-15.0,PPO
12948,10,-10.0,PPO
12949,8,-8.0,PPO
12950,10,-10.0,PPO
12951,8,-8.0,PPO
12952,12,-12.0,PPO
12953,12,-12.0,PPO
12954,11,-11.0,PPO
12955,10,-10.0,PPO
12956,9,-9.0,PPO
12957,11,-11.0,PPO
12958,10,-10.0,PPO
12959,17,-17.0,PPO
12960,15,-15.0,PPO
12961,10,-10.0,PPO
12962,13,-13.0,PPO
12963,13,-13.0,PPO
12964,10,-10.0,PPO
12965,11,-11.0,PPO
12966,12,-12.0,PPO
12967,8,-8.0,PPO
12968,12,-12.0,PPO
12969,9,-9.0,PPO
12970,10,-10.0,PPO
12971,11,-11.0,PPO
12972,9,-9.0,PPO
12973,10,-10.0,PPO
12974,8,-8.0,PPO
12975,8,-8.0,PPO
12976,8,-8.0,PPO
12977,10,-10.0,PPO
12978,10,-10.0,PPO
12979,11,-11.0,PPO
12980,9,-9.0,PPO
12981,8,-8.0,PPO
12982,15,-15.0,PPO
12983,13,-13.0,PPO
12984,9,-9.0,PPO
12985,10,-10.0,PPO
12986,8,-8.0,PPO
12987,11,-11.0,PPO
12988,8,-8.0,PPO
12989,12,-12.0,PPO
12990,10,-10.0,PPO
12991,8,-8.0,PPO
12992,8,-8.0,PPO
12993,8,-8.0,PPO
12994,8,-8.0,PPO
12995,9,-9.0,PPO
12996,10,-10.0,PPO
12997,9,-9.0,PPO
12998,17,-17.0,PPO
12999,8,-8.0,PPO
13000,14,-14.0,PPO
13001,10,-10.0,PPO
13002,8,-8.0,PPO
13003,13,-13.0,PPO
13004,9,-9.0,PPO
13005,8,-8.0,PPO
13006,8,-8.0,PPO
13007,12,-12.0,PPO
13008,8,-8.0,PPO
13009,14,-14.0,PPO
13010,9,-9.0,PPO
13011,9,-9.0,PPO
13012,14,-14.0,PPO
13013,8,-8.0,PPO
13014,12,-12.0,PPO
13015,11,-11.0,PPO
13016,9,-9.0,PPO
13017,14,-14.0,PPO
13018,18,-18.0,PPO
13019,13,-13.0,PPO
13020,8,-8.0,PPO
13021,8,-8.0,PPO
13022,9,-9.0,PPO
13023,10,-10.0,PPO
13024,8,-8.0,PPO
13025,8,-8.0,PPO
13026,12,-12.0,PPO
13027,8,-8.0,PPO
13028,16,-16.0,PPO
13029,9,-9.0,PPO
13030,11,-11.0,PPO
13031,10,-10.0,PPO
13032,10,-10.0,PPO
13033,8,-8.0,PPO
13034,9,-9.0,PPO
13035,10,-10.0,PPO
13036,10,-10.0,PPO
13037,11,-11.0,PPO
13038,9,-9.0,PPO
13039,10,-10.0,PPO
13040,9,-9.0,PPO
13041,13,-13.0,PPO
13042,15,-15.0,PPO
13043,12,-12.0,PPO
13044,8,-8.0,PPO
13045,20,-20.0,PPO
13046,8,-8.0,PPO
13047,8,-8.0,PPO
13048,15,-15.0,PPO
13049,8,-8.0,PPO
13050,10,-10.0,PPO
13051,8,-8.0,PPO
13052,8,-8.0,PPO
13053,14,-14.0,PPO
13054,8,-8.0,PPO
13055,8,-8.0,PPO
13056,10,-10.0,PPO
13057,8,-8.0,PPO
13058,14,-14.0,PPO
13059,11,-11.0,PPO
13060,11,-11.0,PPO
13061,8,-8.0,PPO
13062,14,-14.0,PPO
13063,10,-10.0,PPO
13064,8,-8.0,PPO
13065,11,-11.0,PPO
13066,8,-8.0,PPO
13067,8,-8.0,PPO
13068,9,-9.0,PPO
13069,8,-8.0,PPO
13070,8,-8.0,PPO
13071,9,-9.0,PPO
13072,12,-12.0,PPO
13073,8,-8.0,PPO
13074,8,-8.0,PPO
13075,10,-10.0,PPO
13076,8,-8.0,PPO
13077,8,-8.0,PPO
13078,9,-9.0,PPO
13079,9,-9.0,PPO
13080,11,-11.0,PPO
13081,10,-10.0,PPO
13082,15,-15.0,PPO
13083,11,-11.0,PPO
13084,9,-9.0,PPO
13085,9,-9.0,PPO
13086,8,-8.0,PPO
13087,9,-9.0,PPO
13088,10,-10.0,PPO
13089,9,-9.0,PPO
13090,8,-8.0,PPO
13091,15,-15.0,PPO
13092,12,-12.0,PPO
13093,9,-9.0,PPO
13094,9,-9.0,PPO
13095,9,-9.0,PPO
13096,8,-8.0,PPO
13097,9,-9.0,PPO
13098,8,-8.0,PPO
13099,10,-10.0,PPO
13100,12,-12.0,PPO
13101,9,-9.0,PPO
13102,8,-8.0,PPO
13103,12,-12.0,PPO
13104,8,-8.0,PPO
13105,11,-11.0,PPO
13106,9,-9.0,PPO
13107,11,-11.0,PPO
13108,13,-13.0,PPO
13109,11,-11.0,PPO
13110,8,-8.0,PPO
13111,9,-9.0,PPO
13112,13,-13.0,PPO
13113,8,-8.0,PPO
13114,9,-9.0,PPO
13115,14,-14.0,PPO
13116,11,-11.0,PPO
13117,10,-10.0,PPO
13118,9,-9.0,PPO
13119,8,-8.0,PPO
13120,9,-9.0,PPO
13121,8,-8.0,PPO
13122,9,-9.0,PPO
13123,8,-8.0,PPO
13124,11,-11.0,PPO
13125,9,-9.0,PPO
13126,13,-13.0,PPO
13127,9,-9.0,PPO
13128,11,-11.0,PPO
13129,8,-8.0,PPO
13130,8,-8.0,PPO
13131,14,-14.0,PPO
13132,12,-12.0,PPO
13133,8,-8.0,PPO
13134,9,-9.0,PPO
13135,16,-16.0,PPO
13136,13,-13.0,PPO
13137,8,-8.0,PPO
13138,11,-11.0,PPO
13139,8,-8.0,PPO
13140,11,-11.0,PPO
13141,10,-10.0,PPO
13142,8,-8.0,PPO
13143,9,-9.0,PPO
13144,12,-12.0,PPO
13145,8,-8.0,PPO
13146,11,-11.0,PPO
13147,8,-8.0,PPO
13148,9,-9.0,PPO
13149,10,-10.0,PPO
13150,10,-10.0,PPO
13151,8,-8.0,PPO
13152,8,-8.0,PPO
13153,12,-12.0,PPO
13154,8,-8.0,PPO
13155,10,-10.0,PPO
13156,11,-11.0,PPO
13157,20,-20.0,PPO
13158,13,-13.0,PPO
13159,9,-9.0,PPO
13160,11,-11.0,PPO
13161,8,-8.0,PPO
13162,11,-11.0,PPO
13163,14,-14.0,PPO
13164,12,-12.0,PPO
13165,8,-8.0,PPO
13166,9,-9.0,PPO
13167,12,-12.0,PPO
13168,8,-8.0,PPO
13169,16,-16.0,PPO
13170,11,-11.0,PPO
13171,10,-10.0,PPO
13172,17,-17.0,PPO
13173,8,-8.0,PPO
13174,17,-17.0,PPO
13175,9,-9.0,PPO
13176,9,-9.0,PPO
13177,9,-9.0,PPO
13178,11,-11.0,PPO
13179,13,-13.0,PPO
13180,10,-10.0,PPO
13181,9,-9.0,PPO
13182,10,-10.0,PPO
13183,8,-8.0,PPO
13184,15,-15.0,PPO
13185,11,-11.0,PPO
13186,14,-14.0,PPO
13187,8,-8.0,PPO
13188,8,-8.0,PPO
13189,8,-8.0,PPO
13190,13,-13.0,PPO
13191,9,-9.0,PPO
13192,10,-10.0,PPO
13193,19,-19.0,PPO
13194,8,-8.0,PPO
13195,8,-8.0,PPO
13196,10,-10.0,PPO
13197,8,-8.0,PPO
13198,8,-8.0,PPO
13199,9,-9.0,PPO
13200,16,-16.0,PPO
13201,11,-11.0,PPO
13202,9,-9.0,PPO
13203,9,-9.0,PPO
13204,9,-9.0,PPO
13205,13,-13.0,PPO
13206,8,-8.0,PPO
13207,9,-9.0,PPO
13208,8,-8.0,PPO
13209,8,-8.0,PPO
13210,10,-10.0,PPO
13211,8,-8.0,PPO
13212,11,-11.0,PPO
13213,8,-8.0,PPO
13214,9,-9.0,PPO
13215,10,-10.0,PPO
13216,10,-10.0,PPO
13217,9,-9.0,PPO
13218,8,-8.0,PPO
13219,9,-9.0,PPO
13220,8,-8.0,PPO
13221,14,-14.0,PPO
13222,10,-10.0,PPO
13223,11,-11.0,PPO
13224,13,-13.0,PPO
13225,10,-10.0,PPO
13226,11,-11.0,PPO
13227,8,-8.0,PPO
13228,8,-8.0,PPO
13229,9,-9.0,PPO
13230,8,-8.0,PPO
13231,9,-9.0,PPO
13232,8,-8.0,PPO
13233,9,-9.0,PPO
13234,10,-10.0,PPO
13235,8,-8.0,PPO
13236,9,-9.0,PPO
13237,9,-9.0,PPO
13238,10,-10.0,PPO
13239,10,-10.0,PPO
13240,9,-9.0,PPO
13241,11,-11.0,PPO
13242,10,-10.0,PPO
13243,9,-9.0,PPO
13244,8,-8.0,PPO
13245,10,-10.0,PPO
13246,8,-8.0,PPO
13247,11,-11.0,PPO
13248,22,-22.0,PPO
13249,8,-8.0,PPO
13250,11,-11.0,PPO
13251,12,-12.0,PPO
13252,11,-11.0,PPO
13253,9,-9.0,PPO
13254,15,-15.0,PPO
13255,16,-16.0,PPO
13256,9,-9.0,PPO
13257,8,-8.0,PPO
13258,10,-10.0,PPO
13259,9,-9.0,PPO
13260,10,-10.0,PPO
13261,12,-12.0,PPO
13262,9,-9.0,PPO
13263,8,-8.0,PPO
13264,10,-10.0,PPO
13265,11,-11.0,PPO
13266,11,-11.0,PPO
13267,9,-9.0,PPO
13268,9,-9.0,PPO
13269,13,-13.0,PPO
13270,8,-8.0,PPO
13271,10,-10.0,PPO
13272,8,-8.0,PPO
13273,9,-9.0,PPO
13274,10,-10.0,PPO
13275,8,-8.0,PPO
13276,9,-9.0,PPO
13277,8,-8.0,PPO
13278,10,-10.0,PPO
13279,14,-14.0,PPO
13280,11,-11.0,PPO
13281,18,-18.0,PPO
13282,10,-10.0,PPO
13283,15,-15.0,PPO
13284,9,-9.0,PPO
13285,8,-8.0,PPO
13286,11,-11.0,PPO
13287,8,-8.0,PPO
13288,13,-13.0,PPO
13289,8,-8.0,PPO
13290,10,-10.0,PPO
13291,12,-12.0,PPO
13292,8,-8.0,PPO
13293,19,-19.0,PPO
13294,8,-8.0,PPO
13295,11,-11.0,PPO
13296,9,-9.0,PPO
13297,20,-20.0,PPO
13298,10,-10.0,PPO
13299,10,-10.0,PPO
13300,12,-12.0,PPO
13301,12,-12.0,PPO
13302,8,-8.0,PPO
13303,10,-10.0,PPO
13304,9,-9.0,PPO
13305,9,-9.0,PPO
13306,9,-9.0,PPO
13307,12,-12.0,PPO
13308,12,-12.0,PPO
13309,10,-10.0,PPO
13310,10,-10.0,PPO
13311,9,-9.0,PPO
13312,11,-11.0,PPO
13313,11,-11.0,PPO
13314,13,-13.0,PPO
13315,10,-10.0,PPO
13316,13,-13.0,PPO
13317,8,-8.0,PPO
13318,17,-17.0,PPO
13319,14,-14.0,PPO
13320,9,-9.0,PPO
13321,9,-9.0,PPO
13322,10,-10.0,PPO
13323,10,-10.0,PPO
13324,8,-8.0,PPO
13325,12,-12.0,PPO
13326,9,-9.0,PPO
13327,14,-14.0,PPO
13328,11,-11.0,PPO
13329,10,-10.0,PPO
13330,14,-14.0,PPO
13331,12,-12.0,PPO
13332,11,-11.0,PPO
13333,8,-8.0,PPO
13334,11,-11.0,PPO
13335,12,-12.0,PPO
13336,9,-9.0,PPO
13337,8,-8.0,PPO
13338,9,-9.0,PPO
13339,8,-8.0,PPO
13340,12,-12.0,PPO
13341,8,-8.0,PPO
13342,8,-8.0,PPO
13343,8,-8.0,PPO
13344,8,-8.0,PPO
13345,10,-10.0,PPO
13346,10,-10.0,PPO
13347,9,-9.0,PPO
13348,12,-12.0,PPO
13349,8,-8.0,PPO
13350,10,-10.0,PPO
13351,11,-11.0,PPO
13352,9,-9.0,PPO
13353,14,-14.0,PPO
13354,10,-10.0,PPO
13355,10,-10.0,PPO
13356,9,-9.0,PPO
13357,8,-8.0,PPO
13358,9,-9.0,PPO
13359,16,-16.0,PPO
13360,9,-9.0,PPO
13361,12,-12.0,PPO
13362,9,-9.0,PPO
13363,12,-12.0,PPO
13364,10,-10.0,PPO
13365,8,-8.0,PPO
13366,9,-9.0,PPO
13367,10,-10.0,PPO
13368,11,-11.0,PPO
13369,10,-10.0,PPO
13370,11,-11.0,PPO
13371,12,-12.0,PPO
13372,10,-10.0,PPO
13373,9,-9.0,PPO
13374,10,-10.0,PPO
13375,11,-11.0,PPO
13376,10,-10.0,PPO
13377,8,-8.0,PPO
13378,11,-11.0,PPO
13379,10,-10.0,PPO
13380,9,-9.0,PPO
13381,9,-9.0,PPO
13382,20,-20.0,PPO
13383,23,-23.0,PPO
13384,11,-11.0,PPO
13385,8,-8.0,PPO
13386,10,-10.0,PPO
13387,18,-18.0,PPO
13388,9,-9.0,PPO
13389,13,-13.0,PPO
13390,8,-8.0,PPO
13391,8,-8.0,PPO
13392,9,-9.0,PPO
13393,10,-10.0,PPO
13394,8,-8.0,PPO
13395,10,-10.0,PPO
13396,9,-9.0,PPO
13397,14,-14.0,PPO
13398,9,-9.0,PPO
13399,12,-12.0,PPO
13400,10,-10.0,PPO
13401,11,-11.0,PPO
13402,10,-10.0,PPO
13403,11,-11.0,PPO
13404,15,-15.0,PPO
13405,9,-9.0,PPO
13406,8,-8.0,PPO
13407,9,-9.0,PPO
13408,10,-10.0,PPO
13409,8,-8.0,PPO
13410,11,-11.0,PPO
13411,15,-15.0,PPO
13412,8,-8.0,PPO
13413,8,-8.0,PPO
13414,8,-8.0,PPO
13415,10,-10.0,PPO
13416,8,-8.0,PPO
13417,10,-10.0,PPO
13418,10,-10.0,PPO
13419,16,-16.0,PPO
13420,11,-11.0,PPO
13421,10,-10.0,PPO
13422,9,-9.0,PPO
13423,8,-8.0,PPO
13424,11,-11.0,PPO
13425,9,-9.0,PPO
13426,13,-13.0,PPO
13427,15,-15.0,PPO
13428,10,-10.0,PPO
13429,9,-9.0,PPO
13430,11,-11.0,PPO
13431,16,-16.0,PPO
13432,15,-15.0,PPO
13433,11,-11.0,PPO
13434,8,-8.0,PPO
13435,10,-10.0,PPO
13436,8,-8.0,PPO
13437,12,-12.0,PPO
13438,16,-16.0,PPO
13439,12,-12.0,PPO
13440,14,-14.0,PPO
13441,19,-19.0,PPO
13442,9,-9.0,PPO
13443,16,-16.0,PPO
13444,11,-11.0,PPO
13445,13,-13.0,PPO
13446,13,-13.0,PPO
13447,9,-9.0,PPO
13448,10,-10.0,PPO
13449,8,-8.0,PPO
13450,9,-9.0,PPO
13451,10,-10.0,PPO
13452,12,-12.0,PPO
13453,16,-16.0,PPO
13454,15,-15.0,PPO
13455,15,-15.0,PPO
13456,9,-9.0,PPO
13457,9,-9.0,PPO
13458,9,-9.0,PPO
13459,9,-9.0,PPO
13460,11,-11.0,PPO
13461,13,-13.0,PPO
13462,8,-8.0,PPO
13463,8,-8.0,PPO
13464,12,-12.0,PPO
13465,12,-12.0,PPO
13466,8,-8.0,PPO
13467,8,-8.0,PPO
13468,10,-10.0,PPO
13469,8,-8.0,PPO
13470,11,-11.0,PPO
13471,13,-13.0,PPO
13472,9,-9.0,PPO
13473,8,-8.0,PPO
13474,13,-13.0,PPO
13475,8,-8.0,PPO
13476,17,-17.0,PPO
13477,9,-9.0,PPO
13478,10,-10.0,PPO
13479,8,-8.0,PPO
13480,11,-11.0,PPO
13481,12,-12.0,PPO
13482,8,-8.0,PPO
13483,9,-9.0,PPO
13484,13,-13.0,PPO
13485,15,-15.0,PPO
13486,10,-10.0,PPO
13487,13,-13.0,PPO
13488,10,-10.0,PPO
13489,8,-8.0,PPO
13490,11,-11.0,PPO
13491,13,-13.0,PPO
13492,18,-18.0,PPO
13493,8,-8.0,PPO
13494,8,-8.0,PPO
13495,9,-9.0,PPO
13496,9,-9.0,PPO
13497,11,-11.0,PPO
13498,11,-11.0,PPO
13499,12,-12.0,PPO
13500,11,-11.0,PPO
13501,8,-8.0,PPO
13502,9,-9.0,PPO
13503,8,-8.0,PPO
13504,10,-10.0,PPO
13505,8,-8.0,PPO
13506,9,-9.0,PPO
13507,9,-9.0,PPO
13508,8,-8.0,PPO
13509,12,-12.0,PPO
13510,10,-10.0,PPO
13511,8,-8.0,PPO
13512,9,-9.0,PPO
13513,8,-8.0,PPO
13514,14,-14.0,PPO
13515,11,-11.0,PPO
13516,9,-9.0,PPO
13517,9,-9.0,PPO
13518,8,-8.0,PPO
13519,9,-9.0,PPO
13520,11,-11.0,PPO
13521,11,-11.0,PPO
13522,11,-11.0,PPO
13523,9,-9.0,PPO
13524,8,-8.0,PPO
13525,8,-8.0,PPO
13526,8,-8.0,PPO
13527,8,-8.0,PPO
13528,13,-13.0,PPO
13529,13,-13.0,PPO
13530,8,-8.0,PPO
13531,10,-10.0,PPO
13532,10,-10.0,PPO
13533,8,-8.0,PPO
13534,8,-8.0,PPO
13535,9,-9.0,PPO
13536,9,-9.0,PPO
13537,8,-8.0,PPO
13538,8,-8.0,PPO
13539,9,-9.0,PPO
13540,11,-11.0,PPO
13541,9,-9.0,PPO
13542,9,-9.0,PPO
13543,16,-16.0,PPO
13544,10,-10.0,PPO
13545,11,-11.0,PPO
13546,11,-11.0,PPO
13547,10,-10.0,PPO
13548,8,-8.0,PPO
13549,9,-9.0,PPO
13550,10,-10.0,PPO
13551,9,-9.0,PPO
13552,16,-16.0,PPO
13553,8,-8.0,PPO
13554,14,-14.0,PPO
13555,12,-12.0,PPO
13556,8,-8.0,PPO
13557,9,-9.0,PPO
13558,17,-17.0,PPO
13559,10,-10.0,PPO
13560,10,-10.0,PPO
13561,16,-16.0,PPO
13562,8,-8.0,PPO
13563,9,-9.0,PPO
13564,12,-12.0,PPO
13565,8,-8.0,PPO
13566,12,-12.0,PPO
13567,8,-8.0,PPO
13568,12,-12.0,PPO
13569,8,-8.0,PPO
13570,10,-10.0,PPO
13571,8,-8.0,PPO
13572,8,-8.0,PPO
13573,11,-11.0,PPO
13574,14,-14.0,PPO
13575,15,-15.0,PPO
13576,14,-14.0,PPO
13577,10,-10.0,PPO
13578,11,-11.0,PPO
13579,11,-11.0,PPO
13580,8,-8.0,PPO
13581,9,-9.0,PPO
13582,10,-10.0,PPO
13583,11,-11.0,PPO
13584,10,-10.0,PPO
13585,9,-9.0,PPO
13586,8,-8.0,PPO
13587,8,-8.0,PPO
13588,8,-8.0,PPO
13589,8,-8.0,PPO
13590,8,-8.0,PPO
13591,9,-9.0,PPO
13592,12,-12.0,PPO
13593,9,-9.0,PPO
13594,11,-11.0,PPO
13595,8,-8.0,PPO
13596,13,-13.0,PPO
13597,12,-12.0,PPO
13598,9,-9.0,PPO
13599,12,-12.0,PPO
13600,8,-8.0,PPO
13601,19,-19.0,PPO
13602,11,-11.0,PPO
13603,10,-10.0,PPO
13604,8,-8.0,PPO
13605,14,-14.0,PPO
13606,10,-10.0,PPO
13607,12,-12.0,PPO
13608,14,-14.0,PPO
13609,14,-14.0,PPO
13610,10,-10.0,PPO
13611,8,-8.0,PPO
13612,13,-13.0,PPO
13613,14,-14.0,PPO
13614,9,-9.0,PPO
13615,8,-8.0,PPO
13616,10,-10.0,PPO
13617,9,-9.0,PPO
13618,14,-14.0,PPO
13619,8,-8.0,PPO
13620,10,-10.0,PPO
13621,13,-13.0,PPO
13622,8,-8.0,PPO
13623,19,-19.0,PPO
13624,10,-10.0,PPO
13625,16,-16.0,PPO
13626,10,-10.0,PPO
13627,9,-9.0,PPO
13628,8,-8.0,PPO
13629,16,-16.0,PPO
13630,11,-11.0,PPO
13631,13,-13.0,PPO
13632,8,-8.0,PPO
13633,10,-10.0,PPO
13634,8,-8.0,PPO
13635,8,-8.0,PPO
13636,15,-15.0,PPO
13637,8,-8.0,PPO
13638,8,-8.0,PPO
13639,13,-13.0,PPO
13640,10,-10.0,PPO
13641,8,-8.0,PPO
13642,8,-8.0,PPO
13643,8,-8.0,PPO
13644,9,-9.0,PPO
13645,11,-11.0,PPO
13646,9,-9.0,PPO
13647,19,-19.0,PPO
13648,8,-8.0,PPO
13649,8,-8.0,PPO
13650,10,-10.0,PPO
13651,9,-9.0,PPO
13652,9,-9.0,PPO
13653,8,-8.0,PPO
13654,11,-11.0,PPO
13655,9,-9.0,PPO
13656,10,-10.0,PPO
13657,8,-8.0,PPO
13658,9,-9.0,PPO
13659,9,-9.0,PPO
13660,11,-11.0,PPO
13661,8,-8.0,PPO
13662,8,-8.0,PPO
13663,9,-9.0,PPO
13664,9,-9.0,PPO
13665,9,-9.0,PPO
13666,15,-15.0,PPO
13667,9,-9.0,PPO
13668,8,-8.0,PPO
13669,9,-9.0,PPO
13670,10,-10.0,PPO
13671,9,-9.0,PPO
13672,8,-8.0,PPO
13673,8,-8.0,PPO
13674,11,-11.0,PPO
13675,11,-11.0,PPO
13676,9,-9.0,PPO
13677,8,-8.0,PPO
13678,14,-14.0,PPO
13679,10,-10.0,PPO
13680,12,-12.0,PPO
13681,20,-20.0,PPO
13682,11,-11.0,PPO
13683,10,-10.0,PPO
13684,8,-8.0,PPO
13685,8,-8.0,PPO
13686,8,-8.0,PPO
13687,10,-10.0,PPO
13688,8,-8.0,PPO
13689,13,-13.0,PPO
13690,14,-14.0,PPO
13691,11,-11.0,PPO
13692,11,-11.0,PPO
13693,10,-10.0,PPO
13694,8,-8.0,PPO
13695,12,-12.0,PPO
13696,9,-9.0,PPO
13697,11,-11.0,PPO
13698,10,-10.0,PPO
13699,10,-10.0,PPO
13700,9,-9.0,PPO
13701,8,-8.0,PPO
13702,11,-11.0,PPO
13703,11,-11.0,PPO
13704,14,-14.0,PPO
13705,8,-8.0,PPO
13706,12,-12.0,PPO
13707,8,-8.0,PPO
13708,10,-10.0,PPO
13709,12,-12.0,PPO
13710,10,-10.0,PPO
13711,13,-13.0,PPO
13712,9,-9.0,PPO
13713,8,-8.0,PPO
13714,9,-9.0,PPO
13715,11,-11.0,PPO
13716,16,-16.0,PPO
13717,10,-10.0,PPO
13718,8,-8.0,PPO
13719,14,-14.0,PPO
13720,8,-8.0,PPO
13721,15,-15.0,PPO
13722,10,-10.0,PPO
13723,9,-9.0,PPO
13724,18,-18.0,PPO
13725,13,-13.0,PPO
13726,10,-10.0,PPO
13727,15,-15.0,PPO
13728,11,-11.0,PPO
13729,10,-10.0,PPO
13730,14,-14.0,PPO
13731,20,-20.0,PPO
13732,8,-8.0,PPO
13733,9,-9.0,PPO
13734,8,-8.0,PPO
13735,10,-10.0,PPO
13736,13,-13.0,PPO
13737,8,-8.0,PPO
13738,11,-11.0,PPO
13739,12,-12.0,PPO
13740,8,-8.0,PPO
13741,8,-8.0,PPO
13742,9,-9.0,PPO
13743,10,-10.0,PPO
13744,10,-10.0,PPO
13745,10,-10.0,PPO
13746,8,-8.0,PPO
13747,10,-10.0,PPO
13748,9,-9.0,PPO
13749,9,-9.0,PPO
13750,14,-14.0,PPO
13751,11,-11.0,PPO
13752,9,-9.0,PPO
13753,10,-10.0,PPO
13754,11,-11.0,PPO
13755,15,-15.0,PPO
13756,12,-12.0,PPO
13757,11,-11.0,PPO
13758,12,-12.0,PPO
13759,10,-10.0,PPO
13760,8,-8.0,PPO
13761,10,-10.0,PPO
13762,15,-15.0,PPO
13763,16,-16.0,PPO
13764,9,-9.0,PPO
13765,8,-8.0,PPO
13766,10,-10.0,PPO
13767,11,-11.0,PPO
13768,10,-10.0,PPO
13769,8,-8.0,PPO
13770,12,-12.0,PPO
13771,8,-8.0,PPO
13772,10,-10.0,PPO
13773,8,-8.0,PPO
13774,9,-9.0,PPO
13775,14,-14.0,PPO
13776,13,-13.0,PPO
13777,8,-8.0,PPO
13778,11,-11.0,PPO
13779,10,-10.0,PPO
13780,9,-9.0,PPO
13781,12,-12.0,PPO
13782,10,-10.0,PPO
13783,12,-12.0,PPO
13784,8,-8.0,PPO
13785,10,-10.0,PPO
13786,11,-11.0,PPO
13787,10,-10.0,PPO
13788,12,-12.0,PPO
13789,15,-15.0,PPO
13790,9,-9.0,PPO
13791,9,-9.0,PPO
13792,13,-13.0,PPO
13793,9,-9.0,PPO
13794,8,-8.0,PPO
13795,10,-10.0,PPO
13796,8,-8.0,PPO
13797,8,-8.0,PPO
13798,8,-8.0,PPO
13799,15,-15.0,PPO
13800,11,-11.0,PPO
13801,9,-9.0,PPO
13802,8,-8.0,PPO
13803,10,-10.0,PPO
13804,15,-15.0,PPO
13805,11,-11.0,PPO
13806,11,-11.0,PPO
13807,8,-8.0,PPO
13808,8,-8.0,PPO
13809,8,-8.0,PPO
13810,9,-9.0,PPO
13811,9,-9.0,PPO
13812,10,-10.0,PPO
13813,12,-12.0,PPO
13814,10,-10.0,PPO
13815,11,-11.0,PPO
13816,14,-14.0,PPO
13817,10,-10.0,PPO
13818,11,-11.0,PPO
13819,10,-10.0,PPO
13820,10,-10.0,PPO
13821,8,-8.0,PPO
13822,16,-16.0,PPO
13823,12,-12.0,PPO
13824,11,-11.0,PPO
13825,10,-10.0,PPO
13826,11,-11.0,PPO
13827,11,-11.0,PPO
13828,8,-8.0,PPO
13829,10,-10.0,PPO
13830,8,-8.0,PPO
13831,14,-14.0,PPO
13832,11,-11.0,PPO
13833,10,-10.0,PPO
13834,11,-11.0,PPO
13835,8,-8.0,PPO
13836,9,-9.0,PPO
13837,10,-10.0,PPO
13838,11,-11.0,PPO
13839,10,-10.0,PPO
13840,10,-10.0,PPO
13841,11,-11.0,PPO
13842,13,-13.0,PPO
13843,10,-10.0,PPO
13844,10,-10.0,PPO
13845,10,-10.0,PPO
13846,15,-15.0,PPO
13847,11,-11.0,PPO
13848,10,-10.0,PPO
13849,8,-8.0,PPO
13850,10,-10.0,PPO
13851,12,-12.0,PPO
13852,9,-9.0,PPO
13853,10,-10.0,PPO
13854,9,-9.0,PPO
13855,13,-13.0,PPO
13856,9,-9.0,PPO
13857,10,-10.0,PPO
13858,12,-12.0,PPO
13859,8,-8.0,PPO
13860,9,-9.0,PPO
13861,12,-12.0,PPO
13862,11,-11.0,PPO
13863,10,-10.0,PPO
13864,10,-10.0,PPO
13865,8,-8.0,PPO
13866,10,-10.0,PPO
13867,8,-8.0,PPO
13868,13,-13.0,PPO
13869,10,-10.0,PPO
13870,10,-10.0,PPO
13871,11,-11.0,PPO
13872,10,-10.0,PPO
13873,8,-8.0,PPO
13874,10,-10.0,PPO
13875,12,-12.0,PPO
13876,8,-8.0,PPO
13877,11,-11.0,PPO
13878,11,-11.0,PPO
13879,8,-8.0,PPO
13880,15,-15.0,PPO
13881,10,-10.0,PPO
13882,11,-11.0,PPO
13883,11,-11.0,PPO
13884,12,-12.0,PPO
13885,10,-10.0,PPO
13886,11,-11.0,PPO
13887,9,-9.0,PPO
13888,13,-13.0,PPO
13889,8,-8.0,PPO
13890,8,-8.0,PPO
13891,9,-9.0,PPO
13892,8,-8.0,PPO
13893,8,-8.0,PPO
13894,9,-9.0,PPO
13895,13,-13.0,PPO
13896,10,-10.0,PPO
13897,11,-11.0,PPO
13898,12,-12.0,PPO
13899,14,-14.0,PPO
13900,9,-9.0,PPO
13901,9,-9.0,PPO
13902,15,-15.0,PPO
13903,13,-13.0,PPO
13904,14,-14.0,PPO
13905,8,-8.0,PPO
13906,8,-8.0,PPO
13907,8,-8.0,PPO
13908,9,-9.0,PPO
13909,10,-10.0,PPO
13910,9,-9.0,PPO
