Episode,Step,Return,Algorithm
24210,72,-57.0,dqn
24211,100,-110.0,dqn
24212,59,-58.0,dqn
24213,6,-9.0,dqn
24214,51,-51.0,dqn
24215,69,-69.0,dqn
24216,28,-28.0,dqn
24217,82,-82.0,dqn
24218,92,-71.0,dqn
24219,37,-37.0,dqn
24220,61,-61.0,dqn
24221,23,-23.0,dqn
24222,17,-16.0,dqn
24223,87,-87.0,dqn
24224,56,-56.0,dqn
24225,38,-38.0,dqn
24226,82,-82.0,dqn
24227,84,-84.0,dqn
24228,100,-110.0,dqn
24229,25,-20.0,dqn
24230,93,-99.0,dqn
24231,46,-40.0,dqn
24232,75,-75.0,dqn
24233,100,-110.0,dqn
24234,73,-73.0,dqn
24235,41,-41.0,dqn
24236,71,-71.0,dqn
24237,5,-9.0,dqn
24238,36,-36.0,dqn
24239,40,-40.0,dqn
24240,28,-28.0,dqn
24241,45,-40.0,dqn
24242,37,-39.0,dqn
24243,100,-110.0,dqn
24244,54,-54.0,dqn
24245,35,-35.0,dqn
24246,19,-19.0,dqn
24247,100,-110.0,dqn
24248,81,-81.0,dqn
24249,5,-9.0,dqn
24250,100,-110.0,dqn
24251,19,-19.0,dqn
24252,5,-9.0,dqn
24253,30,-32.0,dqn
24254,23,-22.0,dqn
24255,58,-58.0,dqn
24256,6,-9.0,dqn
24257,68,-68.0,dqn
24258,47,-47.0,dqn
24259,5,-9.0,dqn
24260,97,-85.0,dqn
24261,29,-29.0,dqn
24262,72,-72.0,dqn
24263,36,-33.0,dqn
24264,36,-40.0,dqn
24265,51,-50.0,dqn
24266,100,-110.0,dqn
24267,34,-35.0,dqn
24268,77,-77.0,dqn
24269,79,-79.0,dqn
24270,90,-90.0,dqn
24271,66,-64.0,dqn
24272,97,-82.0,dqn
24273,56,-56.0,dqn
24274,14,-14.0,dqn
24275,24,-24.0,dqn
24276,75,-75.0,dqn
24277,100,-110.0,dqn
24278,81,-81.0,dqn
24279,44,-44.0,dqn
24280,54,-54.0,dqn
24281,100,-110.0,dqn
24282,58,-53.0,dqn
24283,100,-110.0,dqn
24284,40,-40.0,dqn
24285,26,-26.0,dqn
24286,26,-26.0,dqn
24287,41,-30.0,dqn
24288,42,-42.0,dqn
24289,87,-87.0,dqn
24290,46,-46.0,dqn
24291,16,-17.0,dqn
24292,100,-110.0,dqn
24293,24,-24.0,dqn
24294,88,-94.0,dqn
24295,17,-17.0,dqn
24296,30,-30.0,dqn
24297,97,-97.0,dqn
24298,16,-16.0,dqn
24299,60,-55.0,dqn
24300,40,-40.0,dqn
24301,100,-110.0,dqn
24302,97,-97.0,dqn
24303,39,-39.0,dqn
24304,43,-43.0,dqn
24305,37,-24.0,dqn
24306,55,-51.0,dqn
24307,56,-56.0,dqn
24308,88,-88.0,dqn
24309,54,-54.0,dqn
24310,12,-12.0,dqn
24311,5,-9.0,dqn
24312,11,-9.0,dqn
24313,100,-110.0,dqn
24314,100,-110.0,dqn
24315,59,-59.0,dqn
24316,87,-75.0,dqn
24317,44,-44.0,dqn
24318,45,-45.0,dqn
24319,86,-86.0,dqn
24320,100,-110.0,dqn
24321,23,-23.0,dqn
24322,24,-22.0,dqn
24323,55,-55.0,dqn
24324,95,-95.0,dqn
24325,9,-10.0,dqn
24326,36,-36.0,dqn
24327,20,-20.0,dqn
24328,24,-24.0,dqn
24329,50,-50.0,dqn
24330,33,-32.0,dqn
24331,100,-110.0,dqn
24332,13,-13.0,dqn
24333,66,-52.0,dqn
24334,95,-95.0,dqn
24335,91,-97.0,dqn
24336,87,-71.0,dqn
24337,39,-42.0,dqn
24338,22,-22.0,dqn
24339,64,-64.0,dqn
24340,6,-9.0,dqn
24341,97,-97.0,dqn
24342,100,-110.0,dqn
24343,29,-29.0,dqn
24344,100,-110.0,dqn
24345,42,-41.0,dqn
24346,38,-38.0,dqn
24347,68,-68.0,dqn
24348,100,-110.0,dqn
24349,79,-79.0,dqn
24350,29,-29.0,dqn
24351,23,-19.0,dqn
24352,100,-110.0,dqn
24353,46,-42.0,dqn
24354,59,-59.0,dqn
24355,34,-34.0,dqn
24356,46,-46.0,dqn
24357,100,-110.0,dqn
24358,85,-85.0,dqn
24359,22,-22.0,dqn
24360,54,-54.0,dqn
24361,35,-35.0,dqn
24362,100,-110.0,dqn
24363,51,-51.0,dqn
24364,100,-110.0,dqn
24365,57,-57.0,dqn
24366,60,-61.0,dqn
24367,55,-54.0,dqn
24368,12,-9.0,dqn
24369,37,-37.0,dqn
24370,25,-25.0,dqn
24371,47,-47.0,dqn
24372,32,-32.0,dqn
24373,5,-9.0,dqn
24374,35,-35.0,dqn
24375,14,-15.0,dqn
24376,46,-46.0,dqn
24377,36,-36.0,dqn
24378,40,-40.0,dqn
24379,40,-40.0,dqn
24380,7,-9.0,dqn
24381,37,-37.0,dqn
24382,40,-40.0,dqn
24383,47,-47.0,dqn
24384,19,-20.0,dqn
24385,26,-26.0,dqn
24386,79,-79.0,dqn
24387,61,-61.0,dqn
24388,44,-44.0,dqn
24389,39,-39.0,dqn
24390,24,-27.0,dqn
24391,100,-110.0,dqn
24392,93,-93.0,dqn
24393,100,-110.0,dqn
24394,55,-46.0,dqn
24395,60,-60.0,dqn
24396,100,-110.0,dqn
24397,97,-97.0,dqn
24398,12,-12.0,dqn
24399,51,-51.0,dqn
24400,33,-30.0,dqn
24401,33,-32.0,dqn
24402,100,-110.0,dqn
24403,33,-30.0,dqn
24404,57,-57.0,dqn
24405,40,-40.0,dqn
24406,82,-82.0,dqn
24407,21,-21.0,dqn
24408,58,-58.0,dqn
24409,36,-36.0,dqn
24410,44,-44.0,dqn
24411,60,-60.0,dqn
24412,40,-40.0,dqn
24413,12,-12.0,dqn
24414,32,-30.0,dqn
24415,84,-88.0,dqn
24416,20,-20.0,dqn
24417,39,-39.0,dqn
24418,33,-33.0,dqn
24419,47,-47.0,dqn
24420,12,-10.0,dqn
24421,60,-60.0,dqn
24422,48,-48.0,dqn
24423,52,-52.0,dqn
24424,51,-51.0,dqn
24425,51,-51.0,dqn
24426,15,-15.0,dqn
24427,44,-44.0,dqn
24428,55,-53.0,dqn
24429,81,-81.0,dqn
24430,5,-9.0,dqn
24431,100,-110.0,dqn
24432,32,-28.0,dqn
24433,35,-35.0,dqn
24434,7,-9.0,dqn
24435,100,-110.0,dqn
24436,85,-85.0,dqn
24437,53,-50.0,dqn
24438,100,-110.0,dqn
24439,46,-47.0,dqn
24440,57,-57.0,dqn
24441,56,-56.0,dqn
24442,100,-110.0,dqn
24443,69,-69.0,dqn
24444,13,-12.0,dqn
24445,7,-9.0,dqn
24446,55,-55.0,dqn
24447,60,-60.0,dqn
24448,92,-92.0,dqn
24449,35,-35.0,dqn
24450,34,-34.0,dqn
24451,51,-51.0,dqn
24452,56,-56.0,dqn
24453,16,-16.0,dqn
24454,39,-40.0,dqn
24455,32,-31.0,dqn
24456,53,-53.0,dqn
24457,99,-96.0,dqn
24458,8,-9.0,dqn
24459,89,-89.0,dqn
24460,32,-32.0,dqn
24461,18,-17.0,dqn
24462,45,-44.0,dqn
24463,97,-97.0,dqn
24464,44,-44.0,dqn
24465,65,-36.0,dqn
24466,88,-86.0,dqn
24467,50,-50.0,dqn
24468,68,-68.0,dqn
24469,34,-32.0,dqn
24470,100,-110.0,dqn
24471,14,-14.0,dqn
24472,67,-62.0,dqn
24473,38,-38.0,dqn
24474,24,-24.0,dqn
24475,27,-27.0,dqn
24476,57,-57.0,dqn
24477,27,-27.0,dqn
24478,38,-38.0,dqn
24479,38,-36.0,dqn
24480,40,-37.0,dqn
24481,60,-55.0,dqn
24482,41,-41.0,dqn
24483,20,-19.0,dqn
24484,35,-33.0,dqn
24485,78,-78.0,dqn
24486,45,-42.0,dqn
24487,73,-73.0,dqn
24488,49,-49.0,dqn
24489,37,-37.0,dqn
24490,87,-86.0,dqn
24491,100,-110.0,dqn
24492,54,-54.0,dqn
24493,39,-39.0,dqn
24494,100,-110.0,dqn
24495,63,-63.0,dqn
24496,6,-9.0,dqn
24497,85,-85.0,dqn
24498,100,-110.0,dqn
24499,100,-110.0,dqn
24500,45,-45.0,dqn
24501,60,-65.0,dqn
24502,29,-29.0,dqn
24503,54,-58.0,dqn
24504,17,-17.0,dqn
24505,32,-32.0,dqn
24506,47,-40.0,dqn
24507,22,-22.0,dqn
24508,27,-27.0,dqn
24509,72,-72.0,dqn
24510,100,-114.0,dqn
24511,34,-34.0,dqn
24512,100,-110.0,dqn
24513,10,-9.0,dqn
24514,58,-58.0,dqn
24515,40,-40.0,dqn
24516,82,-82.0,dqn
24517,24,-24.0,dqn
24518,100,-110.0,dqn
24519,16,-16.0,dqn
24520,100,-110.0,dqn
24521,100,-110.0,dqn
24522,16,-16.0,dqn
24523,83,-83.0,dqn
24524,58,-58.0,dqn
24525,27,-25.0,dqn
24526,59,-59.0,dqn
24527,40,-40.0,dqn
24528,7,-9.0,dqn
24529,62,-62.0,dqn
24530,64,-64.0,dqn
24531,91,-88.0,dqn
24532,57,-57.0,dqn
24533,38,-36.0,dqn
24534,18,-17.0,dqn
24535,53,-42.0,dqn
24536,15,-17.0,dqn
24537,75,-75.0,dqn
24538,61,-61.0,dqn
24539,17,-14.0,dqn
24540,35,-35.0,dqn
24541,77,-77.0,dqn
24542,100,-110.0,dqn
24543,27,-27.0,dqn
24544,40,-40.0,dqn
24545,24,-25.0,dqn
24546,37,-32.0,dqn
24547,100,-110.0,dqn
24548,6,-9.0,dqn
24549,53,-53.0,dqn
24550,52,-55.0,dqn
24551,20,-20.0,dqn
24552,82,-82.0,dqn
24553,24,-24.0,dqn
24554,63,-63.0,dqn
24555,35,-35.0,dqn
24556,56,-44.0,dqn
24557,36,-36.0,dqn
24558,40,-40.0,dqn
24559,72,-72.0,dqn
24560,100,-110.0,dqn
24561,57,-57.0,dqn
24562,39,-39.0,dqn
24563,49,-48.0,dqn
24564,57,-57.0,dqn
24565,42,-42.0,dqn
24566,25,-25.0,dqn
24567,56,-56.0,dqn
24568,100,-110.0,dqn
24569,70,-62.0,dqn
24570,61,-61.0,dqn
24571,100,-110.0,dqn
24572,100,-110.0,dqn
24573,100,-110.0,dqn
24574,16,-16.0,dqn
24575,52,-52.0,dqn
24576,60,-60.0,dqn
24577,100,-110.0,dqn
24578,73,-70.0,dqn
24579,20,-22.0,dqn
24580,33,-33.0,dqn
24581,19,-19.0,dqn
24582,55,-54.0,dqn
24583,64,-64.0,dqn
24584,24,-24.0,dqn
24585,63,-53.0,dqn
24586,57,-57.0,dqn
24587,100,-110.0,dqn
24588,28,-27.0,dqn
24589,19,-19.0,dqn
24590,73,-80.0,dqn
24591,51,-50.0,dqn
24592,65,-65.0,dqn
24593,64,-59.0,dqn
24594,100,-110.0,dqn
24595,37,-37.0,dqn
24596,23,-23.0,dqn
24597,44,-44.0,dqn
24598,34,-34.0,dqn
24599,41,-41.0,dqn
24600,88,-88.0,dqn
24601,25,-25.0,dqn
24602,100,-110.0,dqn
24603,100,-110.0,dqn
24604,64,-64.0,dqn
24605,33,-33.0,dqn
24606,100,-110.0,dqn
24607,100,-110.0,dqn
24608,5,-9.0,dqn
24609,100,-110.0,dqn
24610,50,-50.0,dqn
24611,100,-110.0,dqn
24612,100,-110.0,dqn
24613,47,-47.0,dqn
24614,72,-72.0,dqn
24615,100,-110.0,dqn
24616,47,-52.0,dqn
24617,28,-28.0,dqn
24618,100,-110.0,dqn
24619,38,-38.0,dqn
24620,60,-60.0,dqn
24621,32,-32.0,dqn
24622,64,-64.0,dqn
24623,66,-49.0,dqn
24624,27,-27.0,dqn
24625,35,-35.0,dqn
24626,54,-54.0,dqn
24627,66,-66.0,dqn
24628,44,-44.0,dqn
24629,9,-9.0,dqn
24630,59,-59.0,dqn
24631,18,-17.0,dqn
24632,100,-110.0,dqn
24633,57,-57.0,dqn
24634,100,-110.0,dqn
24635,100,-110.0,dqn
24636,17,-17.0,dqn
24637,5,-9.0,dqn
24638,27,-27.0,dqn
24639,20,-20.0,dqn
24640,36,-36.0,dqn
24641,48,-48.0,dqn
24642,36,-33.0,dqn
24643,19,-17.0,dqn
24644,58,-58.0,dqn
24645,41,-37.0,dqn
24646,66,-66.0,dqn
24647,76,-76.0,dqn
24648,28,-28.0,dqn
24649,15,-13.0,dqn
24650,85,-85.0,dqn
24651,37,-35.0,dqn
24652,100,-110.0,dqn
24653,79,-79.0,dqn
24654,44,-43.0,dqn
24655,49,-48.0,dqn
24656,54,-54.0,dqn
24657,100,-110.0,dqn
24658,33,-31.0,dqn
24659,17,-17.0,dqn
24660,100,-110.0,dqn
24661,100,-114.0,dqn
24662,17,-16.0,dqn
24663,51,-51.0,dqn
24664,35,-35.0,dqn
24665,66,-66.0,dqn
24666,46,-46.0,dqn
24667,58,-58.0,dqn
24668,100,-115.0,dqn
24669,100,-110.0,dqn
24670,26,-26.0,dqn
24671,20,-20.0,dqn
24672,100,-110.0,dqn
24673,91,-91.0,dqn
24674,66,-66.0,dqn
24675,8,-10.0,dqn
24676,7,-9.0,dqn
24677,50,-46.0,dqn
24678,90,-90.0,dqn
24679,20,-20.0,dqn
24680,36,-36.0,dqn
24681,7,-9.0,dqn
24682,29,-29.0,dqn
24683,36,-25.0,dqn
24684,44,-43.0,dqn
24685,40,-40.0,dqn
24686,94,-94.0,dqn
24687,23,-23.0,dqn
24688,48,-48.0,dqn
24689,33,-33.0,dqn
24690,38,-38.0,dqn
24691,36,-36.0,dqn
24692,38,-34.0,dqn
24693,24,-24.0,dqn
24694,70,-70.0,dqn
24695,40,-33.0,dqn
24696,44,-44.0,dqn
24697,41,-41.0,dqn
24698,51,-46.0,dqn
24699,56,-56.0,dqn
24700,52,-52.0,dqn
24701,10,-11.0,dqn
24702,35,-35.0,dqn
24703,51,-51.0,dqn
24704,39,-39.0,dqn
24705,97,-97.0,dqn
24706,65,-32.0,dqn
24707,50,-48.0,dqn
24708,76,-76.0,dqn
24709,100,-110.0,dqn
24710,40,-42.0,dqn
24711,58,-58.0,dqn
24712,19,-19.0,dqn
24713,47,-47.0,dqn
24714,93,-92.0,dqn
24715,61,-61.0,dqn
24716,91,-91.0,dqn
24717,55,-55.0,dqn
24718,69,-69.0,dqn
24719,25,-25.0,dqn
24720,51,-51.0,dqn
24721,32,-30.0,dqn
24722,40,-40.0,dqn
24723,83,-83.0,dqn
24724,5,-9.0,dqn
24725,44,-44.0,dqn
24726,40,-45.0,dqn
24727,36,-36.0,dqn
24728,36,-36.0,dqn
24729,56,-56.0,dqn
24730,100,-110.0,dqn
24731,47,-47.0,dqn
24732,13,-13.0,dqn
24733,100,-110.0,dqn
24734,40,-40.0,dqn
24735,12,-13.0,dqn
24736,28,-28.0,dqn
24737,32,-32.0,dqn
24738,85,-85.0,dqn
24739,12,-10.0,dqn
24740,33,-33.0,dqn
24741,47,-46.0,dqn
24742,100,-110.0,dqn
24743,23,-23.0,dqn
24744,94,-90.0,dqn
24745,65,-63.0,dqn
24746,66,-66.0,dqn
24747,19,-19.0,dqn
24748,25,-25.0,dqn
24749,32,-29.0,dqn
24750,43,-43.0,dqn
24751,6,-9.0,dqn
24752,38,-38.0,dqn
24753,51,-51.0,dqn
24754,19,-19.0,dqn
24755,39,-39.0,dqn
24756,100,-110.0,dqn
24757,21,-24.0,dqn
24758,87,-87.0,dqn
24759,47,-47.0,dqn
24760,52,-51.0,dqn
24761,88,-88.0,dqn
24762,32,-32.0,dqn
24763,100,-110.0,dqn
24764,40,-45.0,dqn
24765,100,-110.0,dqn
24766,100,-110.0,dqn
24767,81,-81.0,dqn
24768,51,-51.0,dqn
24769,44,-44.0,dqn
24770,28,-27.0,dqn
24771,32,-32.0,dqn
24772,8,-9.0,dqn
24773,36,-36.0,dqn
24774,37,-37.0,dqn
24775,43,-43.0,dqn
24776,64,-59.0,dqn
24777,45,-43.0,dqn
24778,59,-59.0,dqn
24779,100,-110.0,dqn
24780,44,-44.0,dqn
24781,58,-58.0,dqn
24782,46,-46.0,dqn
24783,100,-110.0,dqn
24784,50,-50.0,dqn
24785,30,-30.0,dqn
24786,28,-29.0,dqn
24787,32,-32.0,dqn
24788,35,-34.0,dqn
24789,9,-9.0,dqn
24790,100,-110.0,dqn
24791,44,-44.0,dqn
24792,43,-43.0,dqn
24793,52,-52.0,dqn
24794,32,-33.0,dqn
24795,17,-17.0,dqn
24796,23,-19.0,dqn
24797,70,-70.0,dqn
24798,43,-43.0,dqn
24799,44,-44.0,dqn
24800,51,-51.0,dqn
24801,55,-50.0,dqn
24802,45,-45.0,dqn
24803,37,-37.0,dqn
24804,24,-21.0,dqn
24805,40,-40.0,dqn
24806,48,-48.0,dqn
24807,85,-85.0,dqn
24808,100,-110.0,dqn
24809,59,-52.0,dqn
24810,56,-56.0,dqn
24811,46,-47.0,dqn
24812,72,-72.0,dqn
24813,100,-110.0,dqn
24814,100,-110.0,dqn
24815,21,-19.0,dqn
24816,41,-42.0,dqn
24817,49,-52.0,dqn
24818,65,-65.0,dqn
24819,35,-35.0,dqn
24820,9,-9.0,dqn
24821,66,-66.0,dqn
24822,100,-110.0,dqn
24823,7,-9.0,dqn
24824,17,-17.0,dqn
24825,76,-81.0,dqn
24826,71,-71.0,dqn
24827,56,-52.0,dqn
24828,18,-18.0,dqn
24829,100,-110.0,dqn
24830,100,-117.0,dqn
24831,88,-88.0,dqn
24832,42,-41.0,dqn
24833,40,-35.0,dqn
24834,5,-9.0,dqn
24835,56,-56.0,dqn
24836,32,-32.0,dqn
24837,37,-37.0,dqn
24838,82,-82.0,dqn
24839,17,-15.0,dqn
24840,28,-26.0,dqn
24841,97,-104.0,dqn
24842,23,-21.0,dqn
24843,64,-64.0,dqn
24844,60,-60.0,dqn
24845,43,-42.0,dqn
24846,8,-9.0,dqn
24847,69,-69.0,dqn
24848,29,-27.0,dqn
24849,35,-29.0,dqn
24850,83,-83.0,dqn
24851,96,-92.0,dqn
24852,61,-59.0,dqn
24853,48,-48.0,dqn
24854,100,-110.0,dqn
24855,38,-37.0,dqn
24856,43,-42.0,dqn
24857,100,-110.0,dqn
24858,59,-59.0,dqn
24859,80,-80.0,dqn
24860,100,-110.0,dqn
24861,73,-73.0,dqn
24862,38,-38.0,dqn
24863,42,-42.0,dqn
24864,67,-67.0,dqn
24865,32,-32.0,dqn
24866,67,-74.0,dqn
24867,38,-38.0,dqn
24868,100,-110.0,dqn
24869,98,-84.0,dqn
24870,37,-37.0,dqn
24871,42,-46.0,dqn
24872,100,-110.0,dqn
24873,34,-38.0,dqn
24874,55,-51.0,dqn
24875,63,-63.0,dqn
24876,100,-110.0,dqn
24877,38,-38.0,dqn
24878,47,-43.0,dqn
24879,98,-106.0,dqn
24880,39,-39.0,dqn
24881,100,-110.0,dqn
24882,100,-110.0,dqn
24883,43,-41.0,dqn
24884,46,-42.0,dqn
24885,33,-33.0,dqn
24886,30,-31.0,dqn
24887,100,-110.0,dqn
24888,60,-60.0,dqn
24889,27,-27.0,dqn
24890,12,-12.0,dqn
24891,100,-110.0,dqn
24892,100,-110.0,dqn
24893,85,-85.0,dqn
24894,41,-41.0,dqn
24895,39,-38.0,dqn
24896,100,-110.0,dqn
24897,100,-110.0,dqn
24898,14,-14.0,dqn
24899,26,-26.0,dqn
24900,41,-41.0,dqn
24901,39,-39.0,dqn
24902,43,-46.0,dqn
24903,80,-80.0,dqn
24904,33,-33.0,dqn
24905,79,-79.0,dqn
24906,76,-76.0,dqn
24907,23,-22.0,dqn
24908,78,-78.0,dqn
24909,20,-20.0,dqn
24910,36,-35.0,dqn
24911,8,-10.0,dqn
24912,53,-53.0,dqn
24913,46,-46.0,dqn
24914,57,-57.0,dqn
24915,24,-25.0,dqn
24916,79,-79.0,dqn
24917,71,-71.0,dqn
24918,100,-110.0,dqn
24919,23,-23.0,dqn
24920,69,-64.0,dqn
24921,57,-57.0,dqn
24922,41,-41.0,dqn
24923,31,-31.0,dqn
24924,100,-110.0,dqn
24925,84,-84.0,dqn
24926,62,-62.0,dqn
24927,46,-44.0,dqn
24928,100,-110.0,dqn
24929,100,-110.0,dqn
24930,6,-9.0,dqn
24931,43,-43.0,dqn
24932,52,-52.0,dqn
24933,59,-56.0,dqn
24934,52,-52.0,dqn
24935,25,-25.0,dqn
24936,48,-48.0,dqn
24937,24,-24.0,dqn
24938,32,-32.0,dqn
24939,96,-96.0,dqn
24940,58,-58.0,dqn
24941,29,-29.0,dqn
24942,44,-46.0,dqn
24943,100,-110.0,dqn
24944,82,-82.0,dqn
24945,20,-20.0,dqn
24946,46,-46.0,dqn
24947,23,-23.0,dqn
24948,73,-73.0,dqn
24949,100,-110.0,dqn
24950,32,-32.0,dqn
24951,17,-17.0,dqn
24952,39,-36.0,dqn
24953,57,-56.0,dqn
24954,30,-30.0,dqn
24955,30,-30.0,dqn
24956,32,-32.0,dqn
24957,48,-52.0,dqn
24958,40,-40.0,dqn
24959,48,-52.0,dqn
24960,48,-48.0,dqn
24961,48,-48.0,dqn
24962,53,-53.0,dqn
24963,12,-11.0,dqn
24964,23,-23.0,dqn
24965,40,-40.0,dqn
24966,28,-28.0,dqn
24967,50,-50.0,dqn
24968,34,-34.0,dqn
24969,48,-48.0,dqn
24970,95,-95.0,dqn
24971,36,-36.0,dqn
24972,37,-41.0,dqn
24973,5,-9.0,dqn
24974,59,-59.0,dqn
24975,42,-42.0,dqn
24976,51,-51.0,dqn
24977,18,-18.0,dqn
24978,22,-22.0,dqn
24979,100,-113.0,dqn
24980,77,-77.0,dqn
24981,18,-18.0,dqn
24982,43,-43.0,dqn
24983,100,-110.0,dqn
24984,24,-24.0,dqn
24985,41,-41.0,dqn
24986,44,-44.0,dqn
24987,20,-20.0,dqn
24988,7,-9.0,dqn
24989,21,-21.0,dqn
24990,100,-110.0,dqn
24991,7,-10.0,dqn
24992,32,-18.0,dqn
24993,45,-45.0,dqn
24994,97,-97.0,dqn
24995,20,-20.0,dqn
24996,59,-59.0,dqn
24997,99,-85.0,dqn
24998,100,-116.0,dqn
24999,10,-10.0,dqn
25000,100,-110.0,dqn
25001,19,-19.0,dqn
25002,63,-63.0,dqn
25003,17,-16.0,dqn
25004,48,-48.0,dqn
25005,36,-35.0,dqn
25006,69,-69.0,dqn
25007,73,-73.0,dqn
25008,46,-46.0,dqn
25009,36,-36.0,dqn
25010,28,-28.0,dqn
25011,12,-9.0,dqn
25012,72,-66.0,dqn
25013,45,-45.0,dqn
25014,34,-34.0,dqn
25015,13,-15.0,dqn
25016,100,-110.0,dqn
25017,34,-34.0,dqn
25018,7,-10.0,dqn
25019,42,-42.0,dqn
25020,100,-119.0,dqn
25021,20,-20.0,dqn
25022,62,-62.0,dqn
25023,27,-27.0,dqn
25024,32,-32.0,dqn
25025,40,-40.0,dqn
25026,36,-36.0,dqn
25027,30,-27.0,dqn
25028,70,-74.0,dqn
25029,80,-80.0,dqn
25030,47,-40.0,dqn
25031,48,-48.0,dqn
25032,33,-33.0,dqn
25033,47,-47.0,dqn
25034,57,-57.0,dqn
25035,60,-60.0,dqn
25036,21,-21.0,dqn
25037,20,-20.0,dqn
25038,95,-105.0,dqn
25039,61,-60.0,dqn
25040,38,-38.0,dqn
25041,58,-57.0,dqn
25042,100,-110.0,dqn
25043,14,-9.0,dqn
25044,57,-57.0,dqn
25045,100,-113.0,dqn
25046,39,-39.0,dqn
25047,41,-41.0,dqn
25048,67,-67.0,dqn
25049,48,-48.0,dqn
25050,57,-57.0,dqn
25051,22,-20.0,dqn
25052,63,-61.0,dqn
25053,47,-47.0,dqn
25054,47,-47.0,dqn
25055,41,-41.0,dqn
25056,100,-110.0,dqn
25057,59,-60.0,dqn
25058,100,-110.0,dqn
25059,93,-90.0,dqn
25060,85,-85.0,dqn
25061,15,-17.0,dqn
25062,60,-60.0,dqn
25063,16,-16.0,dqn
25064,52,-52.0,dqn
25065,84,-84.0,dqn
25066,100,-112.0,dqn
25067,63,-63.0,dqn
25068,93,-93.0,dqn
25069,51,-42.0,dqn
25070,41,-41.0,dqn
25071,28,-25.0,dqn
25072,91,-91.0,dqn
25073,76,-67.0,dqn
25074,81,-81.0,dqn
25075,16,-16.0,dqn
25076,14,-10.0,dqn
25077,98,-98.0,dqn
25078,6,-9.0,dqn
25079,48,-48.0,dqn
25080,58,-58.0,dqn
25081,7,-9.0,dqn
25082,55,-55.0,dqn
25083,100,-110.0,dqn
25084,18,-18.0,dqn
25085,37,-37.0,dqn
25086,100,-110.0,dqn
25087,6,-9.0,dqn
25088,100,-110.0,dqn
25089,7,-9.0,dqn
25090,62,-62.0,dqn
25091,16,-13.0,dqn
25092,52,-49.0,dqn
25093,43,-43.0,dqn
25094,100,-110.0,dqn
25095,68,-68.0,dqn
25096,100,-110.0,dqn
25097,26,-26.0,dqn
25098,15,-15.0,dqn
25099,28,-28.0,dqn
25100,65,-65.0,dqn
25101,15,-15.0,dqn
25102,33,-33.0,dqn
25103,56,-56.0,dqn
25104,20,-18.0,dqn
25105,54,-54.0,dqn
25106,48,-48.0,dqn
25107,53,-53.0,dqn
25108,15,-9.0,dqn
25109,85,-85.0,dqn
25110,54,-54.0,dqn
25111,57,-57.0,dqn
25112,21,-21.0,dqn
25113,63,-61.0,dqn
25114,20,-20.0,dqn
25115,33,-33.0,dqn
25116,31,-31.0,dqn
25117,62,-62.0,dqn
25118,70,-60.0,dqn
25119,9,-9.0,dqn
25120,45,-45.0,dqn
25121,47,-47.0,dqn
25122,56,-56.0,dqn
25123,40,-40.0,dqn
25124,57,-57.0,dqn
25125,35,-35.0,dqn
25126,28,-28.0,dqn
25127,84,-65.0,dqn
25128,37,-37.0,dqn
25129,70,-70.0,dqn
25130,100,-110.0,dqn
25131,65,-65.0,dqn
25132,100,-110.0,dqn
25133,40,-40.0,dqn
25134,7,-9.0,dqn
25135,38,-38.0,dqn
25136,51,-51.0,dqn
25137,48,-48.0,dqn
25138,29,-29.0,dqn
25139,74,-74.0,dqn
25140,15,-15.0,dqn
25141,61,-65.0,dqn
25142,87,-87.0,dqn
25143,100,-110.0,dqn
25144,40,-40.0,dqn
25145,68,-68.0,dqn
25146,64,-68.0,dqn
25147,50,-50.0,dqn
25148,42,-38.0,dqn
25149,54,-54.0,dqn
25150,7,-9.0,dqn
25151,52,-56.0,dqn
25152,13,-13.0,dqn
25153,100,-110.0,dqn
25154,40,-40.0,dqn
25155,49,-49.0,dqn
25156,37,-37.0,dqn
25157,58,-58.0,dqn
25158,60,-60.0,dqn
25159,100,-110.0,dqn
25160,100,-110.0,dqn
25161,100,-110.0,dqn
25162,18,-14.0,dqn
25163,78,-78.0,dqn
25164,44,-44.0,dqn
25165,100,-110.0,dqn
25166,18,-15.0,dqn
25167,54,-54.0,dqn
25168,36,-37.0,dqn
25169,29,-25.0,dqn
25170,55,-55.0,dqn
25171,45,-45.0,dqn
25172,55,-55.0,dqn
25173,37,-37.0,dqn
25174,40,-39.0,dqn
25175,35,-35.0,dqn
25176,68,-68.0,dqn
25177,23,-23.0,dqn
25178,37,-37.0,dqn
25179,18,-9.0,dqn
25180,13,-13.0,dqn
25181,8,-9.0,dqn
25182,61,-61.0,dqn
25183,87,-87.0,dqn
25184,8,-9.0,dqn
25185,25,-25.0,dqn
25186,79,-79.0,dqn
25187,67,-39.0,dqn
25188,70,-70.0,dqn
25189,100,-110.0,dqn
25190,43,-49.0,dqn
25191,66,-66.0,dqn
25192,39,-39.0,dqn
25193,38,-38.0,dqn
25194,48,-48.0,dqn
25195,38,-43.0,dqn
25196,59,-59.0,dqn
25197,7,-9.0,dqn
25198,100,-110.0,dqn
25199,85,-85.0,dqn
25200,36,-36.0,dqn
25201,24,-22.0,dqn
25202,100,-110.0,dqn
25203,85,-85.0,dqn
25204,100,-110.0,dqn
25205,45,-44.0,dqn
25206,29,-29.0,dqn
25207,34,-34.0,dqn
