Episode,Step,Return,Algorithm
41271,8,-8.0,DQN
41272,8,-8.0,DQN
41273,8,-8.0,DQN
41274,8,-8.0,DQN
41275,8,-8.0,DQN
41276,8,-8.0,DQN
41277,10,-10.0,DQN
41278,8,-8.0,DQN
41279,10,-10.0,DQN
41280,10,-10.0,DQN
41281,8,-8.0,DQN
41282,10,-10.0,DQN
41283,8,-8.0,DQN
41284,11,-11.0,DQN
41285,8,-8.0,DQN
41286,8,-8.0,DQN
41287,8,-8.0,DQN
41288,8,-8.0,DQN
41289,8,-8.0,DQN
41290,10,-10.0,DQN
41291,8,-8.0,DQN
41292,8,-8.0,DQN
41293,8,-8.0,DQN
41294,8,-8.0,DQN
41295,8,-8.0,DQN
41296,8,-8.0,DQN
41297,8,-8.0,DQN
41298,10,-10.0,DQN
41299,10,-10.0,DQN
41300,8,-8.0,DQN
41301,8,-8.0,DQN
41302,8,-8.0,DQN
41303,8,-8.0,DQN
41304,8,-8.0,DQN
41305,10,-10.0,DQN
41306,8,-8.0,DQN
41307,8,-8.0,DQN
41308,8,-8.0,DQN
41309,8,-8.0,DQN
41310,10,-10.0,DQN
41311,10,-10.0,DQN
41312,8,-8.0,DQN
41313,8,-8.0,DQN
41314,9,-9.0,DQN
41315,9,-9.0,DQN
41316,8,-8.0,DQN
41317,8,-8.0,DQN
41318,10,-10.0,DQN
41319,8,-8.0,DQN
41320,8,-8.0,DQN
41321,8,-8.0,DQN
41322,12,-12.0,DQN
41323,8,-8.0,DQN
41324,8,-8.0,DQN
41325,8,-8.0,DQN
41326,13,-13.0,DQN
41327,8,-8.0,DQN
41328,8,-8.0,DQN
41329,8,-8.0,DQN
41330,8,-8.0,DQN
41331,8,-8.0,DQN
41332,8,-8.0,DQN
41333,8,-8.0,DQN
41334,8,-8.0,DQN
41335,8,-8.0,DQN
41336,8,-8.0,DQN
41337,8,-8.0,DQN
41338,8,-8.0,DQN
41339,8,-8.0,DQN
41340,9,-9.0,DQN
41341,8,-8.0,DQN
41342,10,-10.0,DQN
41343,8,-8.0,DQN
41344,8,-8.0,DQN
41345,10,-10.0,DQN
41346,8,-8.0,DQN
41347,8,-8.0,DQN
41348,8,-8.0,DQN
41349,9,-9.0,DQN
41350,8,-8.0,DQN
41351,8,-8.0,DQN
41352,8,-8.0,DQN
41353,12,-12.0,DQN
41354,8,-8.0,DQN
41355,8,-8.0,DQN
41356,8,-8.0,DQN
41357,12,-12.0,DQN
41358,10,-10.0,DQN
41359,8,-8.0,DQN
41360,8,-8.0,DQN
41361,8,-8.0,DQN
41362,10,-10.0,DQN
41363,8,-8.0,DQN
41364,8,-8.0,DQN
41365,8,-8.0,DQN
41366,8,-8.0,DQN
41367,8,-8.0,DQN
41368,10,-10.0,DQN
41369,8,-8.0,DQN
41370,8,-8.0,DQN
41371,8,-8.0,DQN
41372,8,-8.0,DQN
41373,8,-8.0,DQN
41374,8,-8.0,DQN
41375,8,-8.0,DQN
41376,10,-10.0,DQN
41377,8,-8.0,DQN
41378,8,-8.0,DQN
41379,8,-8.0,DQN
41380,8,-8.0,DQN
41381,8,-8.0,DQN
41382,9,-9.0,DQN
41383,8,-8.0,DQN
41384,12,-12.0,DQN
41385,8,-8.0,DQN
41386,8,-8.0,DQN
41387,8,-8.0,DQN
41388,8,-8.0,DQN
41389,10,-10.0,DQN
41390,8,-8.0,DQN
41391,8,-8.0,DQN
41392,8,-8.0,DQN
41393,10,-10.0,DQN
41394,8,-8.0,DQN
41395,8,-8.0,DQN
41396,8,-8.0,DQN
41397,8,-8.0,DQN
41398,8,-8.0,DQN
41399,8,-8.0,DQN
41400,8,-8.0,DQN
41401,8,-8.0,DQN
41402,8,-8.0,DQN
41403,8,-8.0,DQN
41404,8,-8.0,DQN
41405,8,-8.0,DQN
41406,8,-8.0,DQN
41407,8,-8.0,DQN
41408,10,-10.0,DQN
41409,8,-8.0,DQN
41410,8,-8.0,DQN
41411,8,-8.0,DQN
41412,8,-8.0,DQN
41413,8,-8.0,DQN
41414,8,-8.0,DQN
41415,8,-8.0,DQN
41416,8,-8.0,DQN
41417,8,-8.0,DQN
41418,8,-8.0,DQN
41419,8,-8.0,DQN
41420,8,-8.0,DQN
41421,8,-8.0,DQN
41422,8,-8.0,DQN
41423,9,-9.0,DQN
41424,8,-8.0,DQN
41425,8,-8.0,DQN
41426,10,-10.0,DQN
41427,9,-9.0,DQN
41428,10,-10.0,DQN
41429,8,-8.0,DQN
41430,8,-8.0,DQN
41431,10,-10.0,DQN
41432,8,-8.0,DQN
41433,11,-11.0,DQN
41434,8,-8.0,DQN
41435,8,-8.0,DQN
41436,8,-8.0,DQN
41437,8,-8.0,DQN
41438,8,-8.0,DQN
41439,8,-8.0,DQN
41440,10,-10.0,DQN
41441,8,-8.0,DQN
41442,8,-8.0,DQN
41443,8,-8.0,DQN
41444,9,-9.0,DQN
41445,8,-8.0,DQN
41446,8,-8.0,DQN
41447,8,-8.0,DQN
41448,8,-8.0,DQN
41449,8,-8.0,DQN
41450,10,-10.0,DQN
41451,9,-9.0,DQN
41452,9,-9.0,DQN
41453,8,-8.0,DQN
41454,8,-8.0,DQN
41455,8,-8.0,DQN
41456,8,-8.0,DQN
41457,8,-8.0,DQN
41458,8,-8.0,DQN
41459,8,-8.0,DQN
41460,8,-8.0,DQN
41461,11,-11.0,DQN
41462,10,-10.0,DQN
41463,8,-8.0,DQN
41464,10,-10.0,DQN
41465,8,-8.0,DQN
41466,8,-8.0,DQN
41467,8,-8.0,DQN
41468,8,-8.0,DQN
41469,9,-9.0,DQN
41470,9,-9.0,DQN
41471,10,-10.0,DQN
41472,8,-8.0,DQN
41473,8,-8.0,DQN
41474,8,-8.0,DQN
41475,8,-8.0,DQN
41476,9,-9.0,DQN
41477,8,-8.0,DQN
41478,9,-9.0,DQN
41479,13,-13.0,DQN
41480,8,-8.0,DQN
41481,8,-8.0,DQN
41482,10,-10.0,DQN
41483,12,-12.0,DQN
41484,8,-8.0,DQN
41485,10,-10.0,DQN
41486,8,-8.0,DQN
41487,8,-8.0,DQN
41488,8,-8.0,DQN
41489,8,-8.0,DQN
41490,8,-8.0,DQN
41491,8,-8.0,DQN
41492,8,-8.0,DQN
41493,8,-8.0,DQN
41494,8,-8.0,DQN
41495,8,-8.0,DQN
41496,8,-8.0,DQN
41497,8,-8.0,DQN
41498,8,-8.0,DQN
41499,8,-8.0,DQN
41500,8,-8.0,DQN
41501,8,-8.0,DQN
41502,8,-8.0,DQN
41503,10,-10.0,DQN
41504,11,-11.0,DQN
41505,8,-8.0,DQN
41506,8,-8.0,DQN
41507,8,-8.0,DQN
41508,8,-8.0,DQN
41509,8,-8.0,DQN
41510,8,-8.0,DQN
41511,10,-10.0,DQN
41512,10,-10.0,DQN
41513,8,-8.0,DQN
41514,10,-10.0,DQN
41515,10,-10.0,DQN
41516,12,-12.0,DQN
41517,8,-8.0,DQN
41518,8,-8.0,DQN
41519,8,-8.0,DQN
41520,8,-8.0,DQN
41521,8,-8.0,DQN
41522,11,-11.0,DQN
41523,8,-8.0,DQN
41524,8,-8.0,DQN
41525,9,-9.0,DQN
41526,8,-8.0,DQN
41527,8,-8.0,DQN
41528,8,-8.0,DQN
41529,9,-9.0,DQN
41530,8,-8.0,DQN
41531,10,-10.0,DQN
41532,8,-8.0,DQN
41533,9,-9.0,DQN
41534,8,-8.0,DQN
41535,8,-8.0,DQN
41536,9,-9.0,DQN
41537,8,-8.0,DQN
41538,9,-9.0,DQN
41539,8,-8.0,DQN
41540,8,-8.0,DQN
41541,8,-8.0,DQN
41542,8,-8.0,DQN
41543,8,-8.0,DQN
41544,8,-8.0,DQN
41545,8,-8.0,DQN
41546,8,-8.0,DQN
41547,10,-10.0,DQN
41548,8,-8.0,DQN
41549,8,-8.0,DQN
41550,9,-9.0,DQN
41551,8,-8.0,DQN
41552,8,-8.0,DQN
41553,8,-8.0,DQN
41554,8,-8.0,DQN
41555,8,-8.0,DQN
41556,8,-8.0,DQN
41557,8,-8.0,DQN
41558,8,-8.0,DQN
41559,8,-8.0,DQN
41560,8,-8.0,DQN
41561,8,-8.0,DQN
41562,8,-8.0,DQN
41563,10,-10.0,DQN
41564,10,-10.0,DQN
41565,10,-10.0,DQN
41566,8,-8.0,DQN
41567,8,-8.0,DQN
41568,8,-8.0,DQN
41569,8,-8.0,DQN
41570,8,-8.0,DQN
41571,10,-10.0,DQN
41572,8,-8.0,DQN
41573,8,-8.0,DQN
41574,8,-8.0,DQN
41575,8,-8.0,DQN
41576,10,-10.0,DQN
41577,8,-8.0,DQN
41578,9,-9.0,DQN
41579,12,-12.0,DQN
41580,8,-8.0,DQN
41581,8,-8.0,DQN
41582,8,-8.0,DQN
41583,9,-9.0,DQN
41584,8,-8.0,DQN
41585,8,-8.0,DQN
41586,11,-11.0,DQN
41587,8,-8.0,DQN
41588,8,-8.0,DQN
41589,8,-8.0,DQN
41590,9,-9.0,DQN
41591,8,-8.0,DQN
41592,8,-8.0,DQN
41593,10,-10.0,DQN
41594,10,-10.0,DQN
41595,8,-8.0,DQN
41596,8,-8.0,DQN
41597,8,-8.0,DQN
41598,8,-8.0,DQN
41599,8,-8.0,DQN
41600,8,-8.0,DQN
41601,8,-8.0,DQN
41602,10,-10.0,DQN
41603,8,-8.0,DQN
41604,8,-8.0,DQN
41605,8,-8.0,DQN
41606,8,-8.0,DQN
41607,8,-8.0,DQN
41608,10,-10.0,DQN
41609,8,-8.0,DQN
41610,8,-8.0,DQN
41611,8,-8.0,DQN
41612,8,-8.0,DQN
41613,8,-8.0,DQN
41614,8,-8.0,DQN
41615,8,-8.0,DQN
41616,8,-8.0,DQN
41617,8,-8.0,DQN
41618,8,-8.0,DQN
41619,8,-8.0,DQN
41620,9,-9.0,DQN
41621,8,-8.0,DQN
41622,8,-8.0,DQN
41623,8,-8.0,DQN
41624,8,-8.0,DQN
41625,8,-8.0,DQN
41626,8,-8.0,DQN
41627,8,-8.0,DQN
41628,8,-8.0,DQN
41629,8,-8.0,DQN
41630,8,-8.0,DQN
41631,8,-8.0,DQN
41632,8,-8.0,DQN
41633,8,-8.0,DQN
41634,8,-8.0,DQN
41635,8,-8.0,DQN
41636,10,-10.0,DQN
41637,10,-10.0,DQN
41638,8,-8.0,DQN
41639,8,-8.0,DQN
41640,8,-8.0,DQN
41641,10,-10.0,DQN
41642,8,-8.0,DQN
41643,10,-10.0,DQN
41644,8,-8.0,DQN
41645,8,-8.0,DQN
41646,9,-9.0,DQN
41647,8,-8.0,DQN
41648,8,-8.0,DQN
41649,8,-8.0,DQN
41650,8,-8.0,DQN
41651,9,-9.0,DQN
41652,12,-12.0,DQN
41653,8,-8.0,DQN
41654,10,-10.0,DQN
41655,8,-8.0,DQN
41656,8,-8.0,DQN
41657,8,-8.0,DQN
41658,8,-8.0,DQN
41659,10,-10.0,DQN
41660,8,-8.0,DQN
41661,8,-8.0,DQN
41662,8,-8.0,DQN
41663,9,-9.0,DQN
41664,9,-9.0,DQN
41665,8,-8.0,DQN
41666,8,-8.0,DQN
41667,9,-9.0,DQN
41668,8,-8.0,DQN
41669,10,-10.0,DQN
41670,8,-8.0,DQN
41671,8,-8.0,DQN
41672,10,-10.0,DQN
41673,8,-8.0,DQN
41674,8,-8.0,DQN
41675,8,-8.0,DQN
41676,8,-8.0,DQN
41677,8,-8.0,DQN
41678,8,-8.0,DQN
41679,8,-8.0,DQN
41680,8,-8.0,DQN
41681,8,-8.0,DQN
41682,8,-8.0,DQN
41683,8,-8.0,DQN
41684,8,-8.0,DQN
41685,8,-8.0,DQN
41686,8,-8.0,DQN
41687,8,-8.0,DQN
41688,8,-8.0,DQN
41689,8,-8.0,DQN
41690,8,-8.0,DQN
41691,8,-8.0,DQN
41692,10,-10.0,DQN
41693,8,-8.0,DQN
41694,8,-8.0,DQN
41695,8,-8.0,DQN
41696,8,-8.0,DQN
41697,8,-8.0,DQN
41698,11,-11.0,DQN
41699,9,-9.0,DQN
41700,8,-8.0,DQN
41701,8,-8.0,DQN
41702,11,-11.0,DQN
41703,8,-8.0,DQN
41704,10,-10.0,DQN
41705,8,-8.0,DQN
41706,8,-8.0,DQN
41707,8,-8.0,DQN
41708,10,-10.0,DQN
41709,8,-8.0,DQN
41710,8,-8.0,DQN
41711,8,-8.0,DQN
41712,12,-12.0,DQN
41713,8,-8.0,DQN
41714,8,-8.0,DQN
41715,8,-8.0,DQN
41716,8,-8.0,DQN
41717,8,-8.0,DQN
41718,8,-8.0,DQN
41719,8,-8.0,DQN
41720,8,-8.0,DQN
41721,8,-8.0,DQN
41722,8,-8.0,DQN
41723,8,-8.0,DQN
41724,8,-8.0,DQN
41725,8,-8.0,DQN
41726,10,-10.0,DQN
41727,8,-8.0,DQN
41728,8,-8.0,DQN
41729,8,-8.0,DQN
41730,8,-8.0,DQN
41731,8,-8.0,DQN
41732,8,-8.0,DQN
41733,8,-8.0,DQN
41734,11,-11.0,DQN
41735,8,-8.0,DQN
41736,9,-9.0,DQN
41737,8,-8.0,DQN
41738,8,-8.0,DQN
41739,8,-8.0,DQN
41740,8,-8.0,DQN
41741,8,-8.0,DQN
41742,8,-8.0,DQN
41743,8,-8.0,DQN
41744,8,-8.0,DQN
41745,8,-8.0,DQN
41746,10,-10.0,DQN
41747,8,-8.0,DQN
41748,8,-8.0,DQN
41749,8,-8.0,DQN
41750,8,-8.0,DQN
41751,8,-8.0,DQN
41752,10,-10.0,DQN
41753,10,-10.0,DQN
41754,8,-8.0,DQN
41755,8,-8.0,DQN
41756,8,-8.0,DQN
41757,9,-9.0,DQN
41758,8,-8.0,DQN
41759,8,-8.0,DQN
41760,8,-8.0,DQN
41761,8,-8.0,DQN
41762,8,-8.0,DQN
41763,8,-8.0,DQN
41764,8,-8.0,DQN
41765,8,-8.0,DQN
41766,8,-8.0,DQN
41767,8,-8.0,DQN
41768,8,-8.0,DQN
41769,8,-8.0,DQN
41770,10,-10.0,DQN
41771,8,-8.0,DQN
41772,8,-8.0,DQN
41773,10,-10.0,DQN
41774,10,-10.0,DQN
41775,8,-8.0,DQN
41776,8,-8.0,DQN
41777,8,-8.0,DQN
41778,8,-8.0,DQN
41779,8,-8.0,DQN
41780,8,-8.0,DQN
41781,8,-8.0,DQN
41782,9,-9.0,DQN
41783,8,-8.0,DQN
41784,8,-8.0,DQN
41785,8,-8.0,DQN
41786,8,-8.0,DQN
41787,8,-8.0,DQN
41788,10,-10.0,DQN
41789,10,-10.0,DQN
41790,8,-8.0,DQN
41791,8,-8.0,DQN
41792,10,-10.0,DQN
41793,8,-8.0,DQN
41794,8,-8.0,DQN
41795,8,-8.0,DQN
41796,8,-8.0,DQN
41797,8,-8.0,DQN
41798,8,-8.0,DQN
41799,8,-8.0,DQN
41800,9,-9.0,DQN
41801,8,-8.0,DQN
41802,10,-10.0,DQN
41803,8,-8.0,DQN
41804,8,-8.0,DQN
41805,8,-8.0,DQN
41806,8,-8.0,DQN
41807,8,-8.0,DQN
41808,8,-8.0,DQN
41809,8,-8.0,DQN
41810,8,-8.0,DQN
41811,8,-8.0,DQN
41812,8,-8.0,DQN
41813,8,-8.0,DQN
41814,8,-8.0,DQN
41815,8,-8.0,DQN
41816,8,-8.0,DQN
41817,8,-8.0,DQN
41818,8,-8.0,DQN
41819,8,-8.0,DQN
41820,8,-8.0,DQN
41821,8,-8.0,DQN
41822,8,-8.0,DQN
41823,8,-8.0,DQN
41824,10,-10.0,DQN
41825,8,-8.0,DQN
41826,8,-8.0,DQN
41827,8,-8.0,DQN
41828,8,-8.0,DQN
41829,8,-8.0,DQN
41830,8,-8.0,DQN
41831,8,-8.0,DQN
41832,8,-8.0,DQN
41833,10,-10.0,DQN
41834,8,-8.0,DQN
41835,8,-8.0,DQN
41836,8,-8.0,DQN
41837,8,-8.0,DQN
41838,8,-8.0,DQN
41839,8,-8.0,DQN
41840,8,-8.0,DQN
41841,8,-8.0,DQN
41842,8,-8.0,DQN
41843,8,-8.0,DQN
41844,8,-8.0,DQN
41845,8,-8.0,DQN
41846,8,-8.0,DQN
41847,8,-8.0,DQN
41848,8,-8.0,DQN
41849,8,-8.0,DQN
41850,8,-8.0,DQN
41851,8,-8.0,DQN
41852,8,-8.0,DQN
41853,8,-8.0,DQN
41854,10,-10.0,DQN
41855,8,-8.0,DQN
41856,8,-8.0,DQN
41857,8,-8.0,DQN
41858,8,-8.0,DQN
41859,8,-8.0,DQN
41860,12,-12.0,DQN
41861,8,-8.0,DQN
41862,8,-8.0,DQN
41863,8,-8.0,DQN
41864,8,-8.0,DQN
41865,10,-10.0,DQN
41866,8,-8.0,DQN
41867,12,-12.0,DQN
41868,8,-8.0,DQN
41869,9,-9.0,DQN
41870,8,-8.0,DQN
41871,10,-10.0,DQN
41872,8,-8.0,DQN
41873,8,-8.0,DQN
41874,8,-8.0,DQN
41875,8,-8.0,DQN
41876,8,-8.0,DQN
41877,8,-8.0,DQN
41878,8,-8.0,DQN
41879,8,-8.0,DQN
41880,10,-10.0,DQN
41881,8,-8.0,DQN
41882,8,-8.0,DQN
41883,8,-8.0,DQN
41884,8,-8.0,DQN
41885,8,-8.0,DQN
41886,8,-8.0,DQN
41887,8,-8.0,DQN
41888,10,-10.0,DQN
41889,8,-8.0,DQN
41890,8,-8.0,DQN
41891,8,-8.0,DQN
41892,8,-8.0,DQN
41893,8,-8.0,DQN
41894,8,-8.0,DQN
41895,8,-8.0,DQN
41896,8,-8.0,DQN
41897,8,-8.0,DQN
41898,10,-10.0,DQN
41899,9,-9.0,DQN
41900,8,-8.0,DQN
41901,8,-8.0,DQN
41902,8,-8.0,DQN
41903,8,-8.0,DQN
41904,10,-10.0,DQN
41905,8,-8.0,DQN
41906,8,-8.0,DQN
41907,8,-8.0,DQN
41908,10,-10.0,DQN
41909,8,-8.0,DQN
41910,8,-8.0,DQN
41911,8,-8.0,DQN
41912,8,-8.0,DQN
41913,8,-8.0,DQN
41914,8,-8.0,DQN
41915,8,-8.0,DQN
41916,11,-11.0,DQN
41917,8,-8.0,DQN
41918,9,-9.0,DQN
41919,8,-8.0,DQN
41920,8,-8.0,DQN
41921,8,-8.0,DQN
41922,8,-8.0,DQN
41923,10,-10.0,DQN
41924,8,-8.0,DQN
41925,8,-8.0,DQN
41926,8,-8.0,DQN
41927,10,-10.0,DQN
41928,8,-8.0,DQN
41929,12,-12.0,DQN
41930,8,-8.0,DQN
41931,10,-10.0,DQN
41932,8,-8.0,DQN
41933,8,-8.0,DQN
41934,8,-8.0,DQN
41935,10,-10.0,DQN
41936,8,-8.0,DQN
41937,8,-8.0,DQN
41938,9,-9.0,DQN
41939,8,-8.0,DQN
41940,8,-8.0,DQN
41941,8,-8.0,DQN
41942,8,-8.0,DQN
41943,8,-8.0,DQN
41944,8,-8.0,DQN
41945,8,-8.0,DQN
41946,8,-8.0,DQN
41947,8,-8.0,DQN
41948,8,-8.0,DQN
41949,10,-10.0,DQN
41950,8,-8.0,DQN
41951,8,-8.0,DQN
41952,8,-8.0,DQN
41953,8,-8.0,DQN
41954,8,-8.0,DQN
41955,10,-10.0,DQN
41956,8,-8.0,DQN
41957,8,-8.0,DQN
41958,8,-8.0,DQN
41959,8,-8.0,DQN
41960,8,-8.0,DQN
41961,8,-8.0,DQN
41962,8,-8.0,DQN
41963,8,-8.0,DQN
41964,8,-8.0,DQN
41965,12,-12.0,DQN
41966,8,-8.0,DQN
41967,9,-9.0,DQN
41968,8,-8.0,DQN
41969,8,-8.0,DQN
41970,8,-8.0,DQN
41971,8,-8.0,DQN
41972,8,-8.0,DQN
41973,8,-8.0,DQN
41974,8,-8.0,DQN
41975,8,-8.0,DQN
41976,8,-8.0,DQN
41977,8,-8.0,DQN
41978,8,-8.0,DQN
41979,8,-8.0,DQN
41980,8,-8.0,DQN
41981,8,-8.0,DQN
41982,8,-8.0,DQN
41983,8,-8.0,DQN
41984,8,-8.0,DQN
41985,8,-8.0,DQN
41986,8,-8.0,DQN
41987,8,-8.0,DQN
41988,8,-8.0,DQN
41989,8,-8.0,DQN
41990,8,-8.0,DQN
41991,8,-8.0,DQN
41992,10,-10.0,DQN
41993,8,-8.0,DQN
41994,8,-8.0,DQN
41995,9,-9.0,DQN
41996,8,-8.0,DQN
41997,10,-10.0,DQN
41998,8,-8.0,DQN
41999,10,-10.0,DQN
42000,8,-8.0,DQN
42001,8,-8.0,DQN
42002,8,-8.0,DQN
42003,8,-8.0,DQN
42004,8,-8.0,DQN
42005,8,-8.0,DQN
42006,9,-9.0,DQN
42007,8,-8.0,DQN
42008,8,-8.0,DQN
42009,8,-8.0,DQN
42010,8,-8.0,DQN
42011,8,-8.0,DQN
42012,8,-8.0,DQN
42013,8,-8.0,DQN
42014,8,-8.0,DQN
42015,8,-8.0,DQN
42016,10,-10.0,DQN
42017,8,-8.0,DQN
42018,10,-10.0,DQN
42019,10,-10.0,DQN
42020,9,-9.0,DQN
42021,8,-8.0,DQN
42022,8,-8.0,DQN
42023,8,-8.0,DQN
42024,8,-8.0,DQN
42025,12,-12.0,DQN
42026,8,-8.0,DQN
42027,8,-8.0,DQN
42028,8,-8.0,DQN
42029,10,-10.0,DQN
42030,10,-10.0,DQN
42031,11,-11.0,DQN
42032,8,-8.0,DQN
42033,8,-8.0,DQN
42034,8,-8.0,DQN
42035,8,-8.0,DQN
42036,8,-8.0,DQN
42037,9,-9.0,DQN
42038,10,-10.0,DQN
42039,8,-8.0,DQN
42040,8,-8.0,DQN
42041,8,-8.0,DQN
42042,8,-8.0,DQN
42043,8,-8.0,DQN
42044,8,-8.0,DQN
42045,9,-9.0,DQN
42046,10,-10.0,DQN
42047,8,-8.0,DQN
42048,8,-8.0,DQN
42049,8,-8.0,DQN
42050,8,-8.0,DQN
42051,8,-8.0,DQN
42052,8,-8.0,DQN
42053,8,-8.0,DQN
42054,8,-8.0,DQN
42055,9,-9.0,DQN
42056,8,-8.0,DQN
42057,8,-8.0,DQN
42058,10,-10.0,DQN
42059,8,-8.0,DQN
42060,8,-8.0,DQN
42061,8,-8.0,DQN
42062,10,-10.0,DQN
42063,8,-8.0,DQN
42064,8,-8.0,DQN
42065,11,-11.0,DQN
42066,9,-9.0,DQN
42067,8,-8.0,DQN
42068,9,-9.0,DQN
42069,8,-8.0,DQN
42070,8,-8.0,DQN
42071,8,-8.0,DQN
42072,8,-8.0,DQN
42073,10,-10.0,DQN
42074,8,-8.0,DQN
42075,8,-8.0,DQN
42076,8,-8.0,DQN
42077,8,-8.0,DQN
42078,8,-8.0,DQN
42079,8,-8.0,DQN
42080,8,-8.0,DQN
42081,8,-8.0,DQN
42082,8,-8.0,DQN
42083,8,-8.0,DQN
42084,8,-8.0,DQN
42085,10,-10.0,DQN
42086,8,-8.0,DQN
42087,8,-8.0,DQN
42088,8,-8.0,DQN
42089,8,-8.0,DQN
42090,8,-8.0,DQN
42091,10,-10.0,DQN
42092,8,-8.0,DQN
42093,8,-8.0,DQN
42094,8,-8.0,DQN
42095,8,-8.0,DQN
42096,8,-8.0,DQN
42097,10,-10.0,DQN
42098,10,-10.0,DQN
42099,10,-10.0,DQN
42100,8,-8.0,DQN
42101,8,-8.0,DQN
42102,10,-10.0,DQN
42103,10,-10.0,DQN
42104,9,-9.0,DQN
42105,8,-8.0,DQN
42106,8,-8.0,DQN
42107,8,-8.0,DQN
42108,8,-8.0,DQN
42109,8,-8.0,DQN
42110,8,-8.0,DQN
42111,8,-8.0,DQN
42112,8,-8.0,DQN
42113,8,-8.0,DQN
42114,8,-8.0,DQN
42115,8,-8.0,DQN
42116,8,-8.0,DQN
42117,8,-8.0,DQN
42118,8,-8.0,DQN
42119,8,-8.0,DQN
42120,8,-8.0,DQN
42121,9,-9.0,DQN
42122,10,-10.0,DQN
42123,8,-8.0,DQN
42124,8,-8.0,DQN
42125,8,-8.0,DQN
42126,10,-10.0,DQN
42127,8,-8.0,DQN
42128,8,-8.0,DQN
42129,8,-8.0,DQN
42130,8,-8.0,DQN
42131,8,-8.0,DQN
42132,8,-8.0,DQN
42133,8,-8.0,DQN
42134,8,-8.0,DQN
42135,10,-10.0,DQN
42136,10,-10.0,DQN
42137,8,-8.0,DQN
42138,10,-10.0,DQN
42139,8,-8.0,DQN
42140,8,-8.0,DQN
42141,8,-8.0,DQN
42142,8,-8.0,DQN
42143,8,-8.0,DQN
42144,9,-9.0,DQN
42145,8,-8.0,DQN
42146,10,-10.0,DQN
42147,8,-8.0,DQN
42148,8,-8.0,DQN
42149,9,-9.0,DQN
42150,8,-8.0,DQN
42151,10,-10.0,DQN
42152,8,-8.0,DQN
42153,9,-9.0,DQN
42154,8,-8.0,DQN
42155,8,-8.0,DQN
42156,8,-8.0,DQN
42157,8,-8.0,DQN
42158,8,-8.0,DQN
42159,8,-8.0,DQN
42160,8,-8.0,DQN
42161,8,-8.0,DQN
42162,10,-10.0,DQN
42163,8,-8.0,DQN
42164,8,-8.0,DQN
42165,8,-8.0,DQN
42166,8,-8.0,DQN
42167,8,-8.0,DQN
42168,8,-8.0,DQN
42169,10,-10.0,DQN
42170,8,-8.0,DQN
42171,8,-8.0,DQN
42172,10,-10.0,DQN
42173,8,-8.0,DQN
42174,10,-10.0,DQN
42175,8,-8.0,DQN
42176,8,-8.0,DQN
42177,8,-8.0,DQN
42178,10,-10.0,DQN
42179,10,-10.0,DQN
42180,8,-8.0,DQN
42181,8,-8.0,DQN
42182,8,-8.0,DQN
42183,8,-8.0,DQN
42184,8,-8.0,DQN
42185,8,-8.0,DQN
42186,8,-8.0,DQN
42187,8,-8.0,DQN
42188,10,-10.0,DQN
42189,8,-8.0,DQN
42190,8,-8.0,DQN
42191,8,-8.0,DQN
42192,10,-10.0,DQN
42193,8,-8.0,DQN
42194,8,-8.0,DQN
42195,8,-8.0,DQN
42196,9,-9.0,DQN
42197,8,-8.0,DQN
42198,8,-8.0,DQN
42199,8,-8.0,DQN
42200,10,-10.0,DQN
42201,8,-8.0,DQN
42202,8,-8.0,DQN
42203,10,-10.0,DQN
42204,8,-8.0,DQN
42205,8,-8.0,DQN
42206,8,-8.0,DQN
42207,8,-8.0,DQN
42208,8,-8.0,DQN
42209,8,-8.0,DQN
42210,8,-8.0,DQN
42211,8,-8.0,DQN
42212,8,-8.0,DQN
42213,8,-8.0,DQN
42214,8,-8.0,DQN
42215,8,-8.0,DQN
42216,10,-10.0,DQN
42217,8,-8.0,DQN
42218,10,-10.0,DQN
42219,8,-8.0,DQN
42220,9,-9.0,DQN
42221,8,-8.0,DQN
42222,12,-12.0,DQN
42223,8,-8.0,DQN
42224,8,-8.0,DQN
42225,8,-8.0,DQN
42226,10,-10.0,DQN
42227,9,-9.0,DQN
42228,8,-8.0,DQN
42229,8,-8.0,DQN
42230,10,-10.0,DQN
42231,8,-8.0,DQN
42232,8,-8.0,DQN
42233,8,-8.0,DQN
42234,8,-8.0,DQN
42235,9,-9.0,DQN
42236,8,-8.0,DQN
42237,8,-8.0,DQN
42238,8,-8.0,DQN
42239,8,-8.0,DQN
42240,8,-8.0,DQN
42241,9,-9.0,DQN
42242,10,-10.0,DQN
42243,8,-8.0,DQN
42244,8,-8.0,DQN
42245,8,-8.0,DQN
42246,8,-8.0,DQN
42247,10,-10.0,DQN
42248,8,-8.0,DQN
42249,8,-8.0,DQN
42250,8,-8.0,DQN
42251,8,-8.0,DQN
42252,8,-8.0,DQN
42253,8,-8.0,DQN
42254,8,-8.0,DQN
42255,8,-8.0,DQN
42256,8,-8.0,DQN
42257,8,-8.0,DQN
42258,8,-8.0,DQN
42259,8,-8.0,DQN
42260,8,-8.0,DQN
42261,8,-8.0,DQN
42262,8,-8.0,DQN
42263,8,-8.0,DQN
42264,8,-8.0,DQN
42265,8,-8.0,DQN
42266,10,-10.0,DQN
42267,8,-8.0,DQN
42268,8,-8.0,DQN
